Epoch,Train_Loss,Val_Loss
128,1522.0323104858398,2361.8787231445312
129,1505.9329147338867,1764.927714029948
130,1502.112289428711,1705.9004720052083
131,1583.5039443969727,1644.4847208658855
132,1531.3965225219727,1531.6423034667969
133,1531.8065872192383,1543.2427775065105
134,1513.5601959228516,1557.6710306803386
135,1555.294334411621,1896.239766438802
136,1508.5848083496094,1687.4825642903645
137,1546.9232711791992,1825.578592936198
138,1491.7130241394043,1737.6975504557292
139,1526.0874862670898,1515.6749776204426
140,1487.8819618225098,1471.5209401448567
141,1511.1784591674805,1736.9222005208333
142,1469.7339897155762,1740.6539510091145
143,1469.220371246338,1738.8884887695312
144,1552.2962036132812,1605.7332560221355
145,1534.3333053588867,1532.0715433756511
146,1582.7198028564453,1489.2402954101562
147,1446.119499206543,1515.8410542805989
148,1458.5378379821777,2194.6540018717446
149,1482.519660949707,1702.4843139648438
150,1471.2310485839844,1848.0756022135417
151,1455.8975105285645,1549.5387878417969
152,1532.0364074707031,1739.7930297851562
153,1456.1366577148438,1770.560526529948
154,1478.5972366333008,1751.7013549804688
155,1510.1709022521973,1975.4987487792969
156,1519.7810363769531,1752.0093587239583
157,1445.3676834106445,1585.4141337076824
158,1458.0143241882324,1490.0270538330078
159,1549.2128982543945,1542.0089518229167
160,1484.0560150146484,1513.3621317545574
161,1468.350227355957,1666.7896931966145
162,1432.7132530212402,1490.0406087239583
163,1456.885913848877,2130.3165486653647
164,1445.1696548461914,1982.8732096354167
165,1447.2144050598145,1744.6359456380208
166,1510.699447631836,1499.3092753092449
167,1441.936435699463,2206.3389282226562
168,1524.9354095458984,1506.9676411946614
169,1474.0864524841309,1597.9413045247395
170,1477.3508949279785,1926.7364298502605
171,1481.5025100708008,1598.7622680664062
172,1454.095458984375,1460.3036702473958
173,1454.445083618164,1826.2208862304688
174,1428.165470123291,2230.1224365234375
175,1414.8870754241943,1830.8316040039062
176,1455.0655136108398,1794.1297403971355
177,1443.088523864746,1659.8116455078125
178,1466.3235092163086,1556.4996541341145
179,1524.2671432495117,1657.056376139323
180,1416.3445053100586,1707.4248046875
181,1423.3157691955566,1516.2808227539062
182,1478.2843627929688,1430.8067982991536
183,1500.7193336486816,1606.9149780273438
184,1419.381778717041,1675.2783813476562
185,1455.2027435302734,1745.4473673502605
186,1467.1778602600098,1583.974629720052
187,1466.379379272461,2292.3656616210938
188,1498.6599349975586,1857.8947143554688
189,1422.0495338439941,1763.9472045898438
190,1463.5208587646484,1595.311258951823
191,1474.984359741211,1643.4498494466145
192,1410.6110706329346,1784.459493001302
193,1455.6813926696777,1669.789306640625
194,1510.61763381958,2523.9745890299478
195,1456.3473777770996,1463.3416188557942
196,1498.5545654296875,1762.536844889323
197,1464.5209426879883,1455.3399200439453
198,1521.913013458252,1788.1685180664062
199,1437.0314903259277,1736.1635335286458
200,1445.6896781921387,1824.1192016601562
