Epoch,Train_Loss,Val_Loss
74,2.4290737956762314,2.4738980382680893
75,2.3772187680006027,2.4902221858501434
76,2.398366242647171,2.6107762306928635
77,2.4632757529616356,2.560559928417206
78,2.456513799726963,2.5221450328826904
79,2.3598381094634533,2.4584857523441315
80,2.553742103278637,2.4850690364837646
81,2.401566617190838,2.5092884302139282
82,2.4653107076883316,2.486249178647995
83,2.433589905500412,2.4425388872623444
84,2.447908751666546,2.5211105197668076
85,2.3907201886177063,2.472901940345764
86,2.4563075453042984,2.479146361351013
87,2.332942273467779,2.463369533419609
88,2.373444013297558,2.5024404525756836
89,2.451711118221283,2.395444557070732
90,2.404326044023037,2.4007586985826492
91,2.55215123295784,2.4112718999385834
92,2.46105844527483,2.4800557643175125
93,2.437930129468441,2.4049752056598663
94,2.4312596768140793,2.4026564806699753
95,2.4039336144924164,2.418177619576454
96,2.369179278612137,2.3403718173503876
97,2.3374104350805283,2.3965859711170197
98,2.3140653297305107,2.3553786873817444
99,2.2797495424747467,2.3619302958250046
100,2.408576563000679,2.3531845211982727
101,2.531010828912258,2.3659811317920685
102,2.3569594025611877,2.285516008734703
103,2.3634259551763535,2.2961671203374863
104,2.3396647945046425,2.2912240028381348
105,2.246351230889559,2.2717012017965317
106,2.2778038755059242,2.262560486793518
107,2.272137388586998,2.245111271739006
108,2.217782326042652,2.2895575910806656
109,2.2686965093016624,2.2737652957439423
110,2.3445477560162544,2.278567060828209
111,2.2081619948148727,2.207567110657692
112,2.2560285925865173,2.218344360589981
113,2.1738781109452248,2.2763389497995377
114,2.279521442949772,2.1476184278726578
115,2.137424796819687,2.1072355955839157
116,2.1046528331935406,2.169063240289688
117,2.2533698454499245,2.1385719776153564
118,2.2339846193790436,2.128665581345558
119,2.2546470537781715,2.0750423073768616
120,2.2223090529441833,2.137638822197914
121,2.145517259836197,2.1084789037704468
122,2.099100224673748,2.056578278541565
123,2.063985962420702,2.093484491109848
124,2.058047875761986,2.0132967829704285
125,2.044780768454075,2.089623898267746
126,2.113150015473366,2.0228627920150757
127,2.1094365939497948,2.0466178506612778
128,2.0255706682801247,2.013974189758301
129,2.2984222397208214,2.0270274579524994
130,2.1057481914758682,1.961197778582573
131,1.9735628589987755,1.9579356014728546
132,1.9398316591978073,1.9360447824001312
133,1.948416493833065,1.9550725817680359
134,1.972499631345272,1.908134549856186
135,1.9134149476885796,1.8868821263313293
136,1.9397809505462646,1.8275146931409836
137,1.8472049608826637,1.8121451884508133
138,1.8607845082879066,1.8305388689041138
139,1.7994277030229568,1.7647115588188171
140,1.7224401086568832,1.7862598598003387
141,1.8095880262553692,1.7136021852493286
142,1.8080798536539078,1.676085889339447
143,1.6746878325939178,1.682153806090355
144,1.7266028374433517,1.668016329407692
145,1.6853002533316612,1.6648840308189392
146,1.6392991319298744,1.6561304330825806
147,1.6558863744139671,1.6551025956869125
148,1.60941993445158,1.5731464326381683
149,1.5866559967398643,1.5783726572990417
150,1.5854668319225311,1.5958104729652405
151,1.5626058913767338,1.6899186074733734
152,1.5661722719669342,1.5811039507389069
153,1.5553942024707794,1.5271648466587067
154,1.5313192531466484,1.5336631387472153
155,1.5889692306518555,1.5206882953643799
156,1.5086377412080765,1.5328372567892075
157,1.603065200150013,1.5326805263757706
158,1.4601967856287956,1.459217682480812
159,1.5226693972945213,1.419714093208313
160,1.463208481669426,1.4807991907000542
161,1.4108328782022,1.3927160128951073
162,1.4620169550180435,1.4276441484689713
163,1.4168607033789158,1.4046075493097305
164,1.4012748748064041,1.3989058881998062
165,1.3685258030891418,1.3581448644399643
166,1.3977924585342407,1.3931131958961487
167,1.3251797035336494,1.4143738895654678
168,1.3487076610326767,1.3880616128444672
169,1.337651964277029,1.3443610817193985
170,1.3466210402548313,1.3338125795125961
171,1.3557860627770424,1.3544773384928703
172,1.323936853557825,1.3280134201049805
173,1.2876180708408356,1.292082667350769
174,1.3075321950018406,1.332071714103222
175,1.2293589115142822,1.260088786482811
176,1.2334184609353542,1.2878659516572952
177,1.228199515491724,1.2507254630327225
178,1.2394899278879166,1.252788007259369
179,1.180010724812746,1.215054713189602
180,1.2016825042665005,1.2546333968639374
181,1.1891161538660526,1.2139120995998383
182,1.1865212470293045,1.2109683007001877
183,1.1661684028804302,1.267726719379425
184,1.229830302298069,1.2040215730667114
185,1.1282332092523575,1.1510364562273026
186,1.0991006046533585,1.2119585573673248
187,1.1420022286474705,1.1641877815127373
188,1.0989569798111916,1.1127456054091454
189,1.145522579550743,1.1294972375035286
190,1.0696187801659107,1.1176820322871208
191,1.0897009782493114,1.1323734894394875
192,1.058504581451416,1.1110034212470055
193,1.0991381518542767,1.1171355322003365
194,1.0237740315496922,1.106894589960575
195,1.0309002436697483,1.1270602494478226
196,1.0879274867475033,1.093919262290001
197,1.0236963145434856,1.0644037649035454
198,1.0350409969687462,1.0542319864034653
199,1.0289300680160522,1.0526166781783104
200,0.9707391746342182,1.0655931681394577
