Epoch,Train_Loss,Val_Loss
57,1656.2283477783203,1851.6989135742188
58,1581.5755767822266,1587.9741109212239
59,1533.4557800292969,1704.299560546875
60,1592.1296081542969,1666.9670817057292
61,1584.880516052246,1726.525410970052
62,1622.9167404174805,1563.248011271159
63,1576.9327239990234,1620.4251505533855
64,1595.3134536743164,1606.8419698079426
65,1644.9961433410645,1586.8436381022136
66,1544.8342323303223,1768.8068237304688
67,1576.5891036987305,1587.4024251302083
68,1617.9177551269531,1575.2699178059895
69,1688.086051940918,1714.4137573242188
70,1562.6292114257812,1755.8454182942708
71,1641.4897689819336,1909.2213338216145
72,1570.168815612793,2201.4847819010415
73,1604.806324005127,1884.8441569010417
74,1572.9499206542969,1782.9640502929688
75,1585.4170150756836,2381.7806396484375
76,1608.5505294799805,1569.110819498698
77,1609.2089157104492,1570.7374877929688
78,1595.8444747924805,1892.5736490885417
79,1573.0138931274414,2068.2162475585938
80,1579.5468063354492,1914.9555053710938
81,1549.414379119873,1958.0096842447917
82,1540.614028930664,1710.7305297851562
83,1531.2097244262695,1572.4266357421875
84,1526.6701889038086,2109.754191080729
85,1552.4658088684082,2142.0907389322915
86,1530.1470413208008,1926.6817626953125
87,1562.419692993164,1719.1111653645833
88,1571.1125411987305,1536.1150919596355
89,1532.685832977295,1873.634053548177
90,1526.1415176391602,2167.6793823242188
91,1633.7579498291016,2016.1755777994792
92,1600.5763664245605,1838.9240315755208
93,1507.4553451538086,1545.6393941243489
94,1626.3416137695312,2295.5277099609375
95,1562.1940689086914,1676.510498046875
96,1510.8732013702393,1998.5089721679688
97,1568.6448440551758,1887.6468709309895
98,1539.449348449707,1900.086181640625
99,1649.8116607666016,1801.51806640625
100,1559.0176162719727,1551.7582295735676
101,1544.2129364013672,1548.9500376383464
102,1571.2764282226562,2411.005615234375
103,1532.3580780029297,1548.298319498698
104,1536.1038360595703,1518.2285054524739
105,1558.1632537841797,1577.1859537760417
106,1604.1875114440918,1653.204854329427
107,1587.956314086914,1731.2142537434895
108,1519.1331634521484,1614.5648396809895
109,1544.8807487487793,1579.2253824869792
110,1570.740608215332,1830.6226399739583
111,1578.5435104370117,1521.2169901529949
112,1533.522747039795,2033.990010579427
113,1557.0366439819336,1564.5975138346355
114,1542.670768737793,1812.6639404296875
115,1512.9219818115234,1706.5501302083333
116,1541.347770690918,1540.7860056559246
117,1513.793327331543,2331.2270304361978
118,1549.4395599365234,1567.7447814941406
119,1557.5877532958984,1690.7553304036458
120,1581.5015182495117,1627.703348795573
121,1600.7447357177734,2357.1958211263022
122,1515.150016784668,1715.3844401041667
123,1569.90140914917,1634.3895263671875
124,1545.8460311889648,2049.8808797200522
125,1556.8584213256836,2185.5059611002603
126,1530.6688079833984,1586.5156962076824
127,1568.4816818237305,1520.673100789388
128,1519.387882232666,1937.26904296875
129,1564.946865081787,1989.4483642578125
130,1535.0525665283203,1608.3303934733074
131,1617.763126373291,1620.338155110677
132,1641.5541496276855,1816.177754720052
133,1561.8050270080566,1792.534403483073
134,1533.1014442443848,1619.0310465494792
135,1497.766746520996,1579.9604899088542
136,1543.2597122192383,1706.1165974934895
137,1518.7289581298828,1699.9959106445312
138,1539.7108612060547,1517.7859547932942
139,1519.2521057128906,1574.8321838378906
140,1595.0439186096191,1817.0284016927083
141,1523.8004570007324,1724.0801188151042
142,1494.6569290161133,1571.3246663411458
143,1539.0525817871094,1799.2765706380208
144,1552.167293548584,2013.6643473307292
145,1537.0567932128906,1780.1914469401042
146,1508.965217590332,1801.7652180989583
147,1535.0691833496094,1778.1093343098958
148,1517.0250930786133,1648.318359375
149,1543.0875701904297,1541.84521484375
150,1499.1279373168945,1706.6168212890625
151,1615.2242622375488,1531.4747009277344
152,1504.3856048583984,1586.617940266927
153,1496.1194953918457,1572.4689331054688
154,1524.7696800231934,1511.083989461263
155,1645.2300872802734,1692.9010213216145
156,1519.8717727661133,1933.9453938802083
157,1521.5818939208984,1538.0702311197917
158,1540.2191467285156,1653.8245239257812
159,1525.7053756713867,1693.8004760742188
160,1521.6367721557617,1512.1053873697917
161,1486.1642684936523,1577.9178670247395
162,1601.9844131469727,2853.0781046549478
163,1537.6613464355469,1493.3390096028645
164,1499.1483573913574,1561.6866556803386
165,1495.0662841796875,1496.6642405192058
166,1506.8271598815918,2056.1559448242188
167,1541.8006858825684,1800.4796752929688
168,1478.4237518310547,1566.4820556640625
169,1502.2301940917969,2518.297322591146
170,1503.529140472412,1856.6868489583333
171,1566.1855392456055,1845.4603474934895
172,1534.1803855895996,1849.0037231445312
173,1553.739803314209,1675.2101236979167
174,1589.790756225586,1528.8574117024739
175,1486.9694519042969,1486.9697163899739
176,1578.3761596679688,1681.8157552083333
177,1537.9602661132812,1497.8205464680989
178,1475.7513961791992,1526.5858052571614
179,1524.6672019958496,2212.6767374674478
180,1478.6007652282715,2345.7198079427085
181,1531.2178115844727,1551.395772298177
182,1548.2607955932617,1658.4718017578125
183,1542.861572265625,1662.0318196614583
184,1596.171401977539,1791.1805013020833
185,1496.446434020996,1583.319600423177
186,1493.7532958984375,2241.3401692708335
187,1515.8485488891602,1637.2164916992188
188,1553.7047805786133,1484.8098602294922
189,1458.9283638000488,1620.2805582682292
190,1471.4547119140625,1661.3446044921875
191,1496.7650451660156,1560.8021545410156
192,1536.6416473388672,1661.4227294921875
193,1481.821418762207,1493.437464396159
194,1481.7575874328613,1639.314473470052
195,1498.2778663635254,2111.1183268229165
196,1497.5313529968262,1726.4568481445312
197,1519.0623512268066,1635.307596842448
198,1482.507511138916,1550.4872639973958
199,1526.6402206420898,1560.5195922851562
200,1482.7550430297852,1643.6763305664062
201,1544.2741165161133,1593.0088297526042
202,1545.1372909545898,1544.2940470377605
203,1505.0024108886719,1517.3606058756511
204,1478.7322425842285,1794.3845825195312
205,1463.9128112792969,1594.8384399414062
206,1555.8977241516113,1517.5586242675781
207,1531.003604888916,1563.6196899414062
208,1667.744155883789,1522.920186360677
209,1558.7435722351074,1714.0543009440105
210,1443.5395545959473,1881.585673014323
211,1474.2718925476074,1500.0188293457031
212,1451.025535583496,1610.3202311197917
213,1430.9174976348877,1785.9264729817708
214,1438.522964477539,1481.5357666015625
215,1499.4980545043945,1492.1040140787761
216,1510.9335250854492,1498.8684895833333
217,1479.062198638916,1478.379145304362
218,1525.678581237793,2286.3369344075522
219,1491.3293495178223,1624.6978352864583
220,1534.2826614379883,1623.3544921875
221,1451.6096267700195,1498.2600911458333
222,1467.4751472473145,1522.9607543945312
223,1486.229778289795,1567.9749654134114
224,1429.7789115905762,1811.1786499023438
225,1459.7312660217285,1468.5667470296223
226,1513.8213500976562,2540.6956787109375
227,1471.4263153076172,1608.577412923177
228,1449.4081573486328,1544.7969360351562
229,1423.603115081787,1748.9091389973958
230,1464.7790031433105,1540.3096618652344
231,1469.304069519043,1815.9710896809895
232,1524.23486328125,1514.1981302897136
233,1418.518877029419,1895.608866373698
234,1505.1835174560547,1485.4301350911458
235,1473.5007286071777,1684.1422322591145
236,1490.5921516418457,1986.7273966471355
237,1417.5142230987549,1615.3655192057292
238,1462.1604385375977,1653.3817749023438
239,1434.4682807922363,1494.3284200032551
240,1452.936653137207,2347.8233235677085
241,1454.456199645996,1535.2988586425781
242,1469.7936668395996,1729.1695556640625
243,1466.9383163452148,1868.58056640625
244,1463.1672821044922,1480.3254801432292
245,1423.297950744629,1714.3430582682292
246,1427.4323463439941,1433.5699462890625
247,1493.657356262207,1490.2106221516926
248,1515.8507041931152,1477.068135579427
249,1457.1219482421875,1512.7315368652344
250,1437.3153457641602,1544.9575500488281
251,1416.160514831543,1479.4232126871746
252,1453.5033416748047,1733.845947265625
253,1414.8282585144043,1900.2366739908855
254,1442.2192611694336,1456.6707204182942
255,1427.647647857666,1650.114278157552
256,1439.5418510437012,1545.6108500162761
257,1424.9193878173828,1453.9060516357422
258,1515.3868255615234,1761.113525390625
259,1493.7515182495117,1476.9288533528645
260,1508.0241470336914,1464.4953511555989
261,1453.2446975708008,1535.7292073567708
262,1471.5999069213867,1982.4312947591145
263,1456.6207809448242,1588.5145874023438
264,1413.6292762756348,1884.8673502604167
265,1404.6800422668457,1478.9589538574219
266,1455.3137664794922,2381.3339640299478
267,1507.3212814331055,1771.2307535807292
268,1441.4740295410156,1460.2893676757812
269,1451.906005859375,2212.3327840169272
270,1411.6535186767578,1546.0910949707031
271,1415.453670501709,1448.514907836914
272,1416.4135513305664,1645.487080891927
273,1437.6368026733398,1493.813944498698
274,1388.6225814819336,1875.7959391276042
275,1493.7920379638672,1748.2254842122395
276,1395.3708381652832,1470.925048828125
277,1428.7322387695312,1543.1668701171875
278,1425.773609161377,1888.7302652994792
279,1418.543441772461,1488.7067464192708
280,1464.4633750915527,1469.8227945963542
281,1406.7820434570312,1724.50830078125
282,1488.4234619140625,1790.7536315917969
283,1390.721752166748,1613.1644490559895
284,1444.517448425293,1527.2494405110676
285,1404.3735618591309,2270.3470458984375
286,1398.0597648620605,1771.9864095052083
287,1416.7925491333008,1541.146016438802
288,1428.0820808410645,1437.4346110026042
289,1415.6310424804688,1430.0903625488281
290,1388.835060119629,2303.99072265625
291,1395.566032409668,1450.5662282307942
292,1374.184856414795,1416.3721618652344
293,1379.0250663757324,1705.6568705240886
294,1411.8332328796387,1434.6549275716145
295,1388.222640991211,1466.9939066569011
296,1433.7531127929688,1544.3782755533855
297,1504.2288856506348,1720.9651489257812
298,1391.213047027588,1564.1922607421875
299,1468.2609786987305,1484.6129150390625
300,1386.6711807250977,1414.8893076578777
301,1397.437355041504,1447.8680826822917
302,1370.9759559631348,1523.8424682617188
303,1428.8266906738281,1725.501708984375
304,1407.1083526611328,1758.4734700520833
305,1403.445686340332,1592.3470458984375
306,1522.4329795837402,1834.5764567057292
307,1417.0276908874512,1545.117899576823
308,1385.9988708496094,1427.2633565266926
309,1356.6632499694824,1445.8212381998699
310,1387.5471534729004,1757.4988810221355
311,1453.4188499450684,1782.9456990559895
312,1396.7243766784668,1960.120137532552
313,1408.6213684082031,1435.6145426432292
314,1371.4057998657227,1683.6317545572917
315,1374.5906982421875,1446.4039967854817
316,1388.5749816894531,1429.074198404948
317,1379.5984649658203,1614.4279886881511
318,1392.3362083435059,1437.0456949869792
319,1371.0810737609863,1613.0587972005208
320,1379.5946502685547,1382.028355916341
321,1451.7524719238281,1564.6728515625
322,1354.748191833496,1425.4645029703777
323,1332.597635269165,1400.2711029052734
324,1347.3024635314941,1444.8793233235676
325,1396.4333457946777,1584.6041259765625
326,1390.693157196045,1667.355977376302
327,1356.2782249450684,2029.9742228190105
328,1450.5574417114258,1647.634033203125
329,1419.6598510742188,1696.8869018554688
330,1374.8887939453125,1416.0281778971355
331,1394.0361328125,1422.0272674560547
332,1401.5804634094238,1677.6492513020833
333,1379.6220436096191,1443.639139811198
334,1432.5272064208984,1898.8750813802083
335,1401.1872062683105,1746.0837809244792
336,1357.6109161376953,1928.8422037760417
337,1356.221694946289,1407.994623819987
338,1358.6727142333984,1432.3041432698567
339,1365.1448974609375,1710.139872233073
340,1357.8679695129395,1423.9051310221355
341,1388.204288482666,1449.0546468098958
342,1384.40380859375,1555.3815104166667
343,1465.1435012817383,1578.598388671875
344,1332.3814125061035,1512.5807291666667
345,1343.1241149902344,1524.5598958333333
346,1332.1542510986328,1391.8709716796875
347,1323.246810913086,1742.261942545573
348,1383.9216537475586,1566.9407145182292
349,1337.4341468811035,1689.369160970052
350,1317.938892364502,1401.952901204427
351,1402.269443511963,2338.5563151041665
352,1303.9712390899658,1567.9988199869792
353,1371.8271980285645,1703.659932454427
354,1345.5270614624023,1727.4125569661458
355,1383.4503631591797,1600.0352172851562
356,1337.9766235351562,1411.8126220703125
357,1310.6152458190918,1432.2121887207031
358,1337.2527046203613,1650.9225056966145
359,1349.4202842712402,1486.458719889323
360,1369.2148361206055,1431.7007853190105
361,1338.603889465332,1535.4892171223958
362,1353.900764465332,1390.7240041097004
363,1323.3593101501465,1415.216552734375
364,1306.078727722168,1409.7238667805989
365,1298.5160789489746,1694.2311197916667
366,1372.9671249389648,1355.3621520996094
367,1363.983657836914,1380.5858256022136
368,1324.2588844299316,1649.831319173177
369,1431.6011276245117,1721.3734334309895
370,1360.4226722717285,1393.5083618164062
371,1336.9144897460938,1592.5475463867188
372,1347.9839057922363,1352.3434549967449
373,1344.262321472168,2247.3616739908853
374,1327.4351043701172,1790.0132242838542
375,1302.7081718444824,1363.6585744222004
376,1302.4932174682617,1616.5800374348958
377,1384.379322052002,1384.4064076741536
378,1436.3003578186035,1440.5992533365886
379,1324.0641555786133,1383.067591349284
380,1299.881088256836,1703.0281982421875
381,1303.4671821594238,1405.0186462402344
382,1292.7749061584473,1875.3832397460938
383,1310.1533851623535,1615.5211181640625
384,1368.2626991271973,1694.7128295898438
385,1367.858169555664,1605.6390380859375
386,1315.471767425537,1448.0106404622395
387,1309.2455787658691,1537.8897705078125
388,1343.8125381469727,1395.8304392496746
389,1291.7016334533691,1620.2267252604167
390,1277.4081382751465,1783.5848185221355
391,1311.5025939941406,1585.664306640625
392,1278.2792053222656,1606.4173380533855
393,1303.7920837402344,1645.8812662760417
394,1345.2849388122559,1380.1298726399739
395,1289.7933921813965,1330.1578318277996
396,1264.1001892089844,1347.9718068440754
397,1341.2533111572266,1344.0182596842449
398,1302.9729843139648,1608.6656087239583
399,1291.9369888305664,1651.02392578125
400,1272.729393005371,1368.0145161946614
401,1292.5586433410645,1465.8152262369792
402,1281.0224990844727,1928.1053365071614
403,1261.0312767028809,1351.545145670573
404,1269.5794372558594,1354.2650299072266
405,1270.942237854004,1515.2477416992188
406,1286.8608703613281,1371.000452677409
407,1311.896583557129,1364.7791239420574
408,1282.7648315429688,1498.842041015625
409,1279.3418006896973,1416.5519612630208
410,1328.7368774414062,1767.3658650716145
411,1302.2503662109375,1711.4576009114583
412,1273.784984588623,1333.955561319987
413,1276.754810333252,1846.4382629394531
414,1304.833080291748,1466.162353515625
415,1279.0626678466797,1377.8772684733074
416,1231.1170196533203,1456.2484537760417
417,1277.9306449890137,1311.5524291992188
418,1297.5433502197266,1359.8300170898438
419,1245.63911819458,1960.61279296875
420,1292.1423606872559,1373.56201171875
421,1279.873161315918,1392.4165954589844
422,1264.9875411987305,1608.693868001302
423,1330.7009963989258,1562.5873209635417
424,1271.3964385986328,1498.6813557942708
425,1263.0882148742676,1353.2789255777996
426,1290.9255027770996,1739.476053873698
427,1244.8477478027344,1338.086390177409
428,1254.3084335327148,1595.0994059244792
429,1269.2451400756836,1368.959981282552
430,1308.312801361084,1334.017593383789
431,1234.5347480773926,1375.910868326823
432,1251.8608741760254,1427.76708984375
433,1244.389030456543,1328.8138275146484
434,1229.588981628418,1774.6884358723958
435,1264.190029144287,1330.309331258138
436,1251.0667572021484,1626.828837076823
437,1253.9770164489746,1669.9939778645833
438,1248.1368980407715,1505.9042358398438
439,1262.5341835021973,1322.531229654948
440,1257.2736434936523,1296.9836883544922
441,1269.0913619995117,1615.80224609375
442,1252.633129119873,1336.2538401285808
443,1296.2852935791016,1481.7103474934895
444,1340.49808883667,1449.7134195963542
445,1236.4687004089355,1395.0618998209636
446,1252.5766334533691,1423.2546284993489
447,1253.238124847412,1630.05810546875
448,1281.5630798339844,1530.5320231119792
449,1231.910472869873,1274.3706232706706
450,1248.5107460021973,1500.2610270182292
451,1222.2937507629395,1375.4845784505208
452,1234.8548126220703,1320.5889587402344
453,1223.0786514282227,1316.053014119466
454,1303.8393440246582,1478.1429646809895
455,1231.9614868164062,1334.0731811523438
456,1242.9662590026855,1813.3603210449219
457,1244.5788078308105,1342.4074198404949
458,1237.8445358276367,1317.0855967203777
459,1249.2698554992676,1586.1775512695312
460,1209.8117408752441,1330.5174153645833
461,1218.4787292480469,1349.1907145182292
462,1211.4131507873535,1317.3638712565105
463,1230.679084777832,1731.0388997395833
464,1221.8734016418457,1959.0957132975261
465,1227.1723518371582,1335.991231282552
466,1257.8569526672363,1315.912633260091
467,1199.5545921325684,1356.7338460286458
468,1239.8246154785156,1557.7583414713542
469,1209.9523544311523,1300.0641326904297
470,1266.137062072754,1536.8309631347656
471,1218.9431343078613,1318.8283386230469
472,1200.7508163452148,1408.003662109375
473,1205.3617134094238,1308.2395935058594
474,1221.2121238708496,1401.8357543945312
475,1192.8099746704102,1503.9417521158855
476,1193.6684455871582,1721.7694498697917
477,1219.0258331298828,1345.4224344889324
478,1188.2542972564697,1310.2295328776042
479,1228.0503196716309,1368.8119405110676
480,1196.4191589355469,1296.278803507487
481,1177.7966537475586,1434.7018229166667
482,1201.2592086791992,1275.7771097819011
483,1207.6815757751465,1272.9173634847004
484,1183.7461051940918,1690.1021016438801
485,1168.4931373596191,1554.9229431152344
486,1212.2726860046387,1248.2945556640625
487,1231.1404914855957,1388.5879313151042
488,1218.9463081359863,1270.6022389729817
489,1293.0263977050781,1305.095453898112
490,1230.162296295166,1272.5990041097004
491,1184.3410682678223,1617.9701131184895
492,1167.7264442443848,1298.3777109781902
493,1163.5996437072754,1351.7218017578125
494,1233.5793342590332,1449.539815266927
495,1154.0459098815918,1689.219706217448
496,1228.8895645141602,1392.2846069335938
497,1159.3838844299316,1546.8374735514324
498,1163.8792457580566,1530.1685384114583
499,1167.7063331604004,1451.017842610677
500,1192.1213607788086,1282.1134999593098
501,1157.4044189453125,1443.6459147135417
502,1182.046962738037,1341.3094889322917
503,1180.993408203125,1517.7669677734375
504,1196.218360900879,1324.7632548014324
505,1194.666675567627,1341.3182474772136
506,1191.3553314208984,1264.0807393391926
507,1238.6560134887695,1302.6740214029949
508,1160.788486480713,1460.1759134928386
509,1151.131950378418,1937.9781087239583
510,1156.679344177246,1288.2266947428386
511,1171.3830184936523,1280.5076599121094
512,1165.2503051757812,1735.1395670572917
513,1190.0316925048828,1306.4521382649739
514,1183.2087478637695,1276.5505981445312
515,1144.230972290039,1267.0181172688801
516,1238.151683807373,1263.0473734537761
517,1140.3102416992188,1254.9419606526692
518,1140.0200576782227,1250.295639038086
519,1144.7919960021973,1258.507100423177
520,1160.9307899475098,1969.0843709309895
521,1165.9197006225586,1421.0553385416667
522,1155.222557067871,1490.00244140625
523,1143.467872619629,1449.5758463541667
524,1142.1691703796387,1510.4611307779949
525,1162.2397193908691,1277.4425964355469
526,1165.2508277893066,1446.6045532226562
527,1137.6693000793457,1364.7927551269531
528,1146.1242218017578,1248.4232482910156
529,1144.583366394043,1234.1014556884766
530,1123.8891296386719,1874.177469889323
531,1118.35689163208,1278.1754353841145
532,1123.4681358337402,1259.2206726074219
533,1132.4437637329102,1285.0641174316406
534,1216.6655578613281,1245.3734436035156
535,1146.0822143554688,1233.4209696451824
536,1132.0009307861328,1416.363545735677
537,1167.018726348877,1354.36962890625
538,1141.9841804504395,1409.4713948567708
539,1164.207862854004,1365.3995259602864
540,1132.2393684387207,1940.0929565429688
541,1116.9867706298828,1942.879170735677
542,1146.5476303100586,1236.374267578125
543,1166.0720405578613,1255.2655741373699
544,1148.8674240112305,1400.9683634440105
545,1145.9518508911133,1249.1431681315105
546,1172.8272094726562,1453.7936096191406
547,1106.0521774291992,1221.7665303548176
548,1129.6517791748047,1468.3958740234375
549,1146.3812522888184,1460.2010701497395
550,1112.7788619995117,1251.0481770833333
551,1151.1744995117188,1323.3934020996094
552,1110.9897956848145,1827.97705078125
553,1132.8687629699707,1860.3169352213542
554,1130.9587745666504,1242.718017578125
555,1199.9220809936523,1209.1317799886067
556,1163.36861038208,1415.5050862630208
557,1162.3152160644531,1337.800516764323
558,1172.944538116455,1359.99658203125
559,1116.3073387145996,1348.6722005208333
560,1157.4134407043457,1295.738260904948
561,1132.9177207946777,1571.959208170573
562,1116.9972610473633,1305.6091817220051
563,1082.1363506317139,1219.264399210612
564,1125.9140243530273,1215.7902730305989
565,1168.9593963623047,1534.9366251627605
566,1105.9476585388184,1209.940190633138
567,1121.8581504821777,1229.174580891927
568,1118.1592178344727,1244.9305521647136
569,1122.1529388427734,1211.060094197591
570,1104.4196395874023,1517.3802083333333
571,1091.3842124938965,1518.9805094401042
572,1142.6634330749512,1195.2730509440105
573,1141.3570022583008,1383.963643391927
574,1092.391258239746,1252.0638224283855
575,1104.3311386108398,1384.1608072916667
576,1075.204517364502,1328.260498046875
577,1077.103464126587,1203.518763224284
578,1098.811134338379,1190.7071482340496
579,1084.2408905029297,1307.9512125651042
580,1144.3172073364258,1522.5382283528645
581,1089.137550354004,1196.240514119466
582,1085.05855178833,1417.1350911458333
583,1126.0897254943848,1207.5191040039062
584,1094.012523651123,1230.1168721516926
585,1102.6797981262207,1361.5251057942708
586,1090.7808990478516,1455.914306640625
587,1067.8575134277344,1174.6195526123047
588,1082.5405082702637,1173.363016764323
589,1068.6118850708008,1559.7794799804688
590,1079.6397247314453,1254.2188822428386
591,1061.953468322754,1319.8884175618489
592,1061.4149322509766,1181.3827311197917
593,1055.3228168487549,1143.9908625284831
594,1141.310718536377,1179.9156799316406
595,1110.9837341308594,1449.048075358073
596,1068.77836227417,1217.4641927083333
597,1068.7545738220215,1344.1598612467449
598,1094.3001823425293,1529.456034342448
599,1059.7222709655762,1166.1441955566406
600,1060.0029640197754,1198.433598836263
601,1054.5140686035156,1181.5052185058594
602,1046.8231925964355,1180.6161549886067
603,1106.8129920959473,1325.2905782063801
604,1037.8951530456543,1172.3184153238933
605,1058.9130821228027,1186.793421427409
606,1048.3283081054688,1406.8836568196614
607,1038.241985321045,1174.9387969970703
608,1108.7096633911133,1413.6710611979167
609,1047.811679840088,1449.5790201822917
610,1039.0970191955566,1223.2331034342449
611,1036.6657371520996,1394.6545308430989
612,1070.3898162841797,1471.0445149739583
613,1042.8348693847656,1201.3346150716145
614,1014.1314239501953,1347.4994303385417
615,1079.817295074463,1178.569371541341
616,1085.5303039550781,1258.6686401367188
617,1030.8084621429443,1341.4376017252605
618,1037.3522682189941,1363.4274088541667
619,1023.8005771636963,1525.6903788248699
620,1047.982135772705,1143.7581278483074
621,1080.4640884399414,1178.2001241048176
622,1049.100730895996,1207.4878641764324
623,1032.798526763916,1181.9004974365234
624,1062.3775024414062,1158.2393493652344
625,1020.7296257019043,1171.8832702636719
626,1055.3302154541016,1414.2745056152344
627,1051.6738624572754,1352.944559733073
628,1038.8130836486816,1462.1157328287761
629,999.6007080078125,1285.6349385579426
630,1032.5693626403809,1167.003677368164
631,1036.9799461364746,1234.3446756998699
632,1078.9571647644043,1153.0620371500652
633,1060.7753219604492,1178.6240539550781
634,1069.6444931030273,1174.9649149576824
635,1045.6364936828613,1327.8438313802083
636,1003.2519912719727,1237.6167500813801
637,1084.1639556884766,1263.4240315755208
638,1013.7164726257324,1329.1012776692708
639,1005.3498077392578,1133.6034240722656
640,1000.5545253753662,1184.2606302897136
641,1020.1049842834473,1574.9836120605469
642,1051.6766319274902,1972.6646931966145
643,1048.2379913330078,1173.9517517089844
644,1014.9574928283691,1266.0411783854167
645,1073.738613128662,1140.6476949055989
646,1065.517177581787,1300.1494242350261
647,1015.4379539489746,1165.2712097167969
648,1030.8822593688965,1290.3880004882812
649,1035.4940223693848,1339.6435648600261
650,1006.8609580993652,1190.6567891438801
651,1064.9769897460938,1132.8108723958333
652,1078.4848175048828,1545.366719563802
653,1037.416244506836,1181.1502380371094
654,993.3838272094727,1153.4116617838542
655,990.2043838500977,1238.6529846191406
656,992.872631072998,1299.4656575520833
657,1090.8347358703613,1420.7813008626301
658,1028.1754722595215,1144.2083435058594
659,1040.2294273376465,1098.099344889323
660,969.9619636535645,1167.8279622395833
661,979.5110206604004,1863.8175354003906
662,1004.7387084960938,1284.0504252115886
663,996.599365234375,1094.323371887207
664,1000.1371459960938,1421.4591979980469
665,1015.1052589416504,1269.1232604980469
666,1019.3752098083496,1470.4179280598958
667,1001.61376953125,1105.4788258870442
668,1008.7984771728516,1278.3751525878906
669,998.2958793640137,1173.6708272298176
670,1017.0364685058594,1561.0144449869792
671,986.9173202514648,1321.4854532877605
672,1028.1367683410645,1149.255106608073
673,1065.5662384033203,1264.4862263997395
674,1107.895679473877,1313.0035807291667
675,976.4322662353516,1161.9393107096355
676,956.0649681091309,1414.3080342610676
677,979.4120559692383,1078.1316172281902
678,969.965690612793,1272.0136413574219
679,949.1748046875,1553.8359273274739
680,947.6612663269043,1319.2239176432292
681,963.6903457641602,1111.4889882405598
682,951.8433666229248,1210.5472412109375
683,984.1374549865723,1462.4723002115886
684,1028.8920783996582,1213.5281372070312
685,1015.6295623779297,1235.5613199869792
686,959.968563079834,1241.9615580240886
687,972.4133186340332,1075.0979385375977
688,957.8754806518555,1083.9115982055664
689,970.8126449584961,1359.726786295573
690,970.8335647583008,1337.5364990234375
691,977.1762199401855,1114.178919474284
692,1037.172176361084,1098.5713399251301
693,975.4976768493652,1744.16943359375
694,957.8662528991699,1425.7389322916667
695,984.2409706115723,1256.582743326823
696,952.7797584533691,1371.6470947265625
697,949.034309387207,1221.6615702311199
698,953.2331504821777,1423.435282389323
699,956.1916999816895,1330.965799967448
700,1032.4449043273926,1529.3257446289062
