Epoch,Train_Loss,Val_Loss
1,11.22929322719574,4.157595753669739
2,3.766462355852127,3.2099967002868652
3,2.807174436748028,2.7149932235479355
4,2.640166088938713,2.9484816193580627
5,2.584633506834507,2.6598414927721024
6,2.653686098754406,2.8896115720272064
7,2.635465957224369,2.673047751188278
8,2.509140618145466,2.742562860250473
9,2.74582289904356,2.7531428039073944
10,2.8711892142891884,2.8161117136478424
11,2.6385260447859764,3.1502805650234222
12,2.7290298491716385,2.773678258061409
13,2.5249273367226124,2.882313832640648
14,2.67598794400692,2.9321134090423584
15,2.810355357825756,3.229516476392746
16,2.846648193895817,2.9402726888656616
17,2.6476394906640053,3.1609053015708923
18,2.7492928877472878,3.2681809663772583
19,2.6239144057035446,2.740820422768593
20,2.6498177647590637,2.9414710998535156
21,2.703302875161171,2.6888040751218796
22,2.961477354168892,3.1573738753795624
23,2.8305061236023903,2.8533116579055786
24,2.57483709231019,2.644572541117668
25,2.4680240526795387,2.6369100213050842
26,2.7493910789489746,2.6660956740379333
27,2.7153380140662193,2.752339482307434
28,2.685087166726589,2.815299704670906
29,2.708445191383362,2.794090062379837
30,2.5496878921985626,2.600548341870308
31,2.5027282536029816,3.1889514923095703
32,2.5451797358691692,2.8298330157995224
33,2.5333965346217155,2.9504056870937347
34,2.5790359377861023,2.7977993488311768
35,2.5970187038183212,2.780051350593567
36,2.525019943714142,2.9327287673950195
37,2.596677929162979,2.560716152191162
38,2.5638531520962715,2.623864769935608
39,2.564560577273369,3.590223252773285
40,2.7293225452303886,2.8899491131305695
41,2.6100002080202103,3.849334716796875
42,3.0634696036577225,3.8943521678447723
43,2.9363947734236717,2.6393202245235443
44,2.5661106556653976,2.748874604701996
45,2.593410439789295,2.6047631800174713
46,2.459969364106655,2.7238589376211166
47,2.4589888975024223,2.494917571544647
48,2.4068354442715645,2.397840201854706
49,2.2776641063392162,2.8095821142196655
50,2.5628082156181335,3.1438340544700623
51,2.6029176861047745,2.437308669090271
52,2.3125240579247475,2.70928293466568
53,2.460296243429184,2.858516663312912
54,2.401918038725853,2.516530379652977
55,2.306561917066574,2.2723308205604553
56,2.30662589520216,2.630168229341507
57,2.411204107105732,2.6658070236444473
58,2.4063945040106773,2.455906093120575
59,2.3590851798653603,2.6666454076766968
60,2.3827089965343475,2.4716920256614685
61,2.3170026540756226,2.386521130800247
62,2.299898698925972,2.665335953235626
63,2.325233817100525,2.282169595360756
64,2.201945520937443,2.377593517303467
