Epoch,Train_Loss,Val_Loss
1,2.904404066503048,2.908092459042867
2,2.6882869079709053,2.4910041093826294
3,2.6606672406196594,2.5293537378311157
4,2.6055472940206528,2.6394011775652566
5,2.638460010290146,2.3603539864222207
6,2.5719319954514503,3.1748657623926797
7,2.5530091524124146,2.3146924575169883
8,2.503081414848566,2.4287672440210977
9,2.5698898807168007,3.8087459802627563
10,2.591015323996544,2.683578590552012
11,2.666203163564205,2.4558308323224387
12,2.619057670235634,2.217018793026606
13,2.5350025445222855,2.5716777642567954
14,2.553126484155655,2.248059203227361
15,2.7838289216160774,4.377803146839142
16,2.6079436391592026,2.306566039721171
17,2.522711791098118,2.404817004998525
18,2.548114649951458,2.6914873123168945
19,2.5860347896814346,2.2080265283584595
20,2.5521442145109177,2.4130979975064597
21,2.50307859480381,2.3178926507631936
22,2.565106086432934,4.069743673006694
23,2.612459897994995,2.237183541059494
24,2.497050926089287,3.132550835609436
25,2.584085449576378,2.7836426496505737
26,2.7463732957839966,2.1962435096502304
27,2.5255444049835205,2.3010233342647552
28,2.5076543167233467,2.916301131248474
29,2.5569342374801636,2.28669140736262
30,2.674403116106987,2.5494335293769836
31,2.4730562940239906,2.3199631373087564
32,2.743285857141018,2.2685906489690146
33,2.5755540505051613,2.214088728030523
34,2.5331072360277176,2.1876863737901053
35,2.8061185851693153,2.2526682714621225
36,2.5357479080557823,2.443511446317037
37,2.5716776475310326,2.5905247131983438
38,2.5422118678689003,2.2499046524365744
39,2.73115823417902,2.2914316058158875
40,2.4934968277812004,2.6449385285377502
41,2.5261025354266167,2.4700586597124734
42,2.6823199689388275,3.1705516974131265
43,2.6308265030384064,2.6145025889078775
44,2.539085052907467,2.313634475072225
45,2.6404850482940674,2.534188369909922
46,2.510826453566551,2.5431964000066123
47,2.5675756335258484,2.380492369333903
48,2.606103777885437,2.3711487452189126
49,2.552016258239746,2.1657886107762656
50,2.5398826971650124,2.380723257859548
51,2.6843645870685577,2.5952942172686257
52,2.4604409225285053,2.2418867349624634
53,2.4865843281149864,2.511337677637736
54,2.5651304572820663,2.509211838245392
55,2.528094843029976,3.363109310468038
56,2.56015282869339,2.2639972964922586
57,2.5957745909690857,2.939159909884135
58,2.682676151394844,2.6696647008260093
59,2.464547298848629,2.9807029962539673
60,2.6198089122772217,2.2211325963338218
61,2.5062028914690018,2.2841591835021973
62,2.5228897035121918,2.376300036907196
63,2.56196029484272,2.2814890344937644
64,2.462681073695421,2.4680622816085815
65,2.4532982632517815,2.3691153724988303
66,2.7650122717022896,3.9720590114593506
67,2.553375154733658,3.0633758703867593
68,2.539473533630371,2.1633267203966775
69,2.4454455375671387,2.8187034130096436
70,2.4525156542658806,2.185899645090103
71,2.6130936667323112,2.7104763785998025
72,2.5118582397699356,2.1726873765389123
73,2.472537972033024,2.244709461927414
74,2.4755311235785484,2.368360698223114
75,2.5284247547388077,2.1770934462547302
76,2.632222481071949,3.1401653488477073
77,2.735187381505966,2.2969212929407754
78,2.6019404977560043,2.251469840606054
79,2.4900806918740273,2.5749802390734353
80,2.505925416946411,2.406298597653707
81,2.5294712483882904,2.1914892494678497
82,2.5217395052313805,2.4904988408088684
83,2.5502380579710007,2.3436810970306396
84,2.5885690599679947,2.328472395737966
85,2.6907704174518585,2.1701481292645135
86,2.704903192818165,2.270779291788737
87,2.505522280931473,2.207946797211965
88,2.5139748230576515,2.304233968257904
89,2.449915662407875,2.255090355873108
90,2.471046634018421,2.283164858818054
91,2.4662143290042877,2.373963018258413
92,2.6805847361683846,2.1908650497595468
93,2.6142401322722435,2.419160763422648
94,2.499936379492283,2.2398180415232978
95,2.499788410961628,2.3038631677627563
96,2.5051392018795013,4.113791922728221
97,2.467196434736252,2.365694582462311
98,2.5147013142704964,2.227096994717916
99,2.5280747041106224,2.2701488931973777
100,2.6869780719280243,4.015156169732411
