Epoch,Train_Loss,Val_Loss
1,5.705878168344498,3.8013916313648224
2,3.6895835995674133,3.7786697149276733
3,3.5087449848651886,3.539933443069458
4,3.742595747113228,3.4243023097515106
5,3.447524882853031,3.485691159963608
6,3.307872846722603,3.220610573887825
7,3.2806122303009033,3.2437066733837128
8,3.097198486328125,3.143671900033951
9,3.0747538954019547,3.1100574284791946
10,2.9578516855835915,3.0149212926626205
11,2.984379917383194,2.9506039172410965
12,3.013277143239975,2.959198772907257
13,2.8419523388147354,2.9915741682052612
14,2.825153611600399,2.8577522337436676
15,2.842047967016697,2.825608015060425
16,2.749437637627125,2.7760626822710037
17,2.8326929956674576,2.842219665646553
18,2.769655369222164,2.849246308207512
19,2.610556438565254,2.7443005442619324
20,2.7220396623015404,2.7110994160175323
21,2.6755307614803314,2.767081081867218
22,2.6256097108125687,2.7709579467773438
23,2.5951128527522087,2.622998148202896
24,2.645228497684002,2.655992940068245
25,2.6759713664650917,2.678072080016136
26,2.6648166850209236,2.7064915001392365
27,2.8115227669477463,2.699986055493355
28,2.736561596393585,2.6661768555641174
29,2.7175683975219727,2.646866738796234
30,2.6240901798009872,2.6130891293287277
31,2.5785339921712875,2.694814905524254
32,2.5438191890716553,2.646981328725815
33,2.565870501101017,2.6550694555044174
34,2.6482851058244705,2.6514513343572617
35,2.53844054043293,2.6522095650434494
36,2.5873269885778427,2.6083512753248215
37,2.505186051130295,2.696078434586525
38,2.595460593700409,2.6263966858386993
39,2.617298051714897,2.6668266355991364
40,2.553784564137459,2.6385280787944794
41,2.5840489864349365,2.5977748930454254
42,2.627283990383148,2.624656528234482
43,2.7290312573313713,2.666455924510956
44,2.555513210594654,2.6627205312252045
45,2.5966625064611435,2.6175317466259003
46,2.5677087232470512,2.724086582660675
47,2.5365133062005043,2.6970869302749634
48,2.554678902029991,2.6119771748781204
49,2.640746980905533,2.6404248028993607
50,2.5561244562268257,2.6202220767736435
51,2.6811857521533966,2.6414199471473694
52,2.565228193998337,2.7264269590377808
53,2.6240505278110504,2.624704957008362
54,2.487894758582115,2.669768139719963
55,2.6815032735466957,2.676708608865738
56,2.5626949593424797,2.6632807850837708
57,2.5013143345713615,2.610654041171074
58,2.6022825837135315,2.746573716402054
59,2.7193978279829025,2.5851451754570007
60,2.7138056457042694,2.687680646777153
61,2.570812776684761,2.6678250283002853
62,2.5747941061854362,2.609839826822281
63,2.530955985188484,2.6747297942638397
64,2.5798993185162544,2.6714619398117065
65,2.5182569473981857,2.5773786157369614
66,2.554863393306732,2.6361914426088333
67,2.621462643146515,2.665286123752594
68,2.608999580144882,2.6357093453407288
69,2.553952641785145,2.634379580616951
70,2.5968894213438034,2.6845009475946426
71,2.5370345562696457,2.6486992835998535
72,2.6403832510113716,2.6140918284654617
73,2.6117055118083954,2.6176716089248657
74,2.5935376584529877,2.670518547296524
75,2.759475775063038,2.6130790263414383
76,2.5976027846336365,2.652214527130127
77,2.509887419641018,2.814457342028618
78,2.529346778988838,2.652788370847702
79,2.498849704861641,2.6474821120500565
80,2.591532550752163,2.608763635158539
81,2.570379815995693,2.6256817877292633
82,2.5210925713181496,2.644757643342018
83,2.5223008170723915,2.5931711941957474
84,2.7727739959955215,2.6671026796102524
85,2.5296069532632828,2.733462616801262
86,2.5358143374323845,2.6779048293828964
87,2.583681643009186,2.6541059613227844
88,2.5397820323705673,2.7281622886657715
89,2.5011459589004517,2.759140372276306
90,2.598580412566662,2.601649135351181
91,2.6063977405428886,2.719911143183708
92,2.524701565504074,2.7226958721876144
93,2.669562079012394,2.6616573184728622
94,2.6394089311361313,2.6866693645715714
95,2.6168263778090477,2.6622222661972046
96,2.5087659060955048,2.5867588371038437
97,2.56994292140007,2.8008546829223633
98,2.625351771712303,2.653016373515129
99,2.5608148276805878,2.609241396188736
100,2.5476090237498283,2.7103154957294464
101,2.506985157728195,2.6116061359643936
102,2.5239140763878822,2.6142844557762146
103,2.611657068133354,2.702317178249359
104,2.4804452545940876,2.7118994295597076
105,2.577081084251404,2.6520764380693436
106,2.6094190031290054,2.6496389657258987
107,2.666112720966339,2.715482622385025
108,2.5492712184786797,2.602345749735832
109,2.533769838511944,2.6453371196985245
110,2.589910127222538,2.6247429847717285
111,2.5287084504961967,2.62967549264431
112,2.5777380242943764,2.698730945587158
113,2.612989127635956,2.6101396828889847
114,2.6425575986504555,2.713344916701317
115,2.5142833441495895,2.625162661075592
116,2.5940379947423935,2.678641974925995
117,2.6871873512864113,2.6545471101999283
118,2.510845236480236,2.653875082731247
119,2.524009481072426,2.643342301249504
120,2.627077102661133,2.6755747199058533
121,2.5254312232136726,2.5804422795772552
122,2.55587700009346,2.670550152659416
123,2.7007126957178116,2.756891429424286
124,2.564915493130684,2.6526596546173096
125,2.685227870941162,2.6034494936466217
126,2.7792302668094635,2.634512349963188
127,2.566197492182255,2.6013287901878357
128,2.5495251417160034,2.6367798894643784
129,2.5266394168138504,2.677770212292671
130,2.5433091893792152,2.71318581700325
131,2.6342296823859215,2.6488394290208817
132,2.549202285706997,2.6196589320898056
133,2.6036875918507576,2.7158526480197906
134,2.5050701424479485,2.609618291258812
135,2.514329068362713,2.7937513887882233
136,2.633125960826874,2.6093176305294037
137,2.57793328166008,2.655637174844742
138,2.557741269469261,2.752939373254776
139,2.555769570171833,2.6830442547798157
140,2.567131534218788,2.6340738087892532
141,2.5518993362784386,2.6668705344200134
142,2.6290921047329903,2.6162580847740173
143,2.5937379971146584,2.5965875536203384
144,2.501015067100525,2.6004145592451096
145,2.5225015208125114,2.6539393067359924
146,2.6101122200489044,2.6638226211071014
147,2.631156861782074,2.6590851098299026
148,2.4962821900844574,2.626340389251709
149,2.514225147664547,2.631965935230255
150,2.4873709604144096,2.716897591948509
151,2.484260730445385,2.738087370991707
152,2.49531964212656,2.6461939215660095
153,2.6054348573088646,2.7315475046634674
154,2.5830369144678116,2.6973219513893127
155,2.496820867061615,2.651063486933708
156,2.6537682488560677,2.6234297156333923
157,2.74044082313776,2.5904535949230194
158,2.5256835594773293,2.6972006112337112
159,2.542279578745365,2.6153349727392197
160,2.528928704559803,2.6789262294769287
161,2.5700716450810432,2.682832732796669
162,2.632378965616226,2.684924989938736
163,2.5221492275595665,2.671311229467392
164,2.583472326397896,2.668082758784294
165,2.648962691426277,2.6627108454704285
166,2.6146629080176353,2.756613478064537
167,2.6619346886873245,2.5999832302331924
168,2.6099404394626617,2.6259274035692215
169,2.4977657720446587,2.5868970155715942
170,2.633091725409031,2.623416781425476
171,2.578900396823883,2.703946903347969
172,2.510399729013443,2.6156825721263885
173,2.550027407705784,2.696755960583687
174,2.5562747195363045,2.6310478895902634
175,2.645186170935631,2.603478893637657
176,2.5113446339964867,2.6549948900938034
177,2.5485685989260674,2.617237687110901
178,2.4908632449805737,2.6209657192230225
179,2.6282730251550674,2.653818979859352
180,2.54282546043396,2.589211270213127
181,2.5583684891462326,2.6112251728773117
182,2.550375245511532,2.757595881819725
183,2.5044912099838257,2.68860787153244
184,2.5287882164120674,2.7005774974823
185,2.581569217145443,2.677891343832016
186,2.55895759165287,2.7479963898658752
187,2.4805230870842934,2.6316999793052673
188,2.569180242717266,2.6919178664684296
189,2.68696578592062,2.6313511729240417
190,2.5344817340373993,2.6896688044071198
191,2.641498126089573,2.6372263431549072
192,2.547676831483841,2.780617520213127
193,2.5740147531032562,2.7016795724630356
194,2.4768245480954647,2.620776742696762
195,2.6577034294605255,2.657380998134613
196,2.501296728849411,2.5903395116329193
197,2.7090000808238983,2.6296154856681824
198,2.61830073595047,2.579021066427231
199,2.7480338141322136,2.674055367708206
200,2.58891711384058,2.709625333547592
