Epoch,Train_Loss,Val_Loss
84,1526.6243896484375,2109.6914672851562
85,1552.423625946045,2142.072469075521
86,1530.104549407959,1926.5706176757812
87,1562.3791198730469,1719.0872599283855
88,1571.0595016479492,1536.1278025309246
89,1532.644603729248,1873.5751139322917
90,1526.0902557373047,2167.5467732747397
91,1633.6760635375977,2016.106465657552
92,1600.505714416504,1838.8860677083333
93,1507.388650894165,1545.5938669840496
94,1626.2665405273438,2295.681193033854
95,1562.1298370361328,1676.4293212890625
96,1510.8108139038086,1998.4429321289062
97,1568.586196899414,1887.60498046875
98,1539.401668548584,1900.020772298177
99,1649.7643737792969,1801.4988606770833
100,1558.9496459960938,1551.6687774658203
101,1544.1560592651367,1548.8982238769531
102,1571.1923522949219,2410.8682861328125
103,1532.2966613769531,1548.2708180745442
104,1536.0273513793945,1518.1988271077473
105,1558.0776062011719,1577.1284993489583
106,1604.101848602295,1653.1366373697917
107,1587.8737182617188,1731.3009847005208
108,1519.051612854004,1614.4694010416667
109,1544.7925605773926,1579.1713358561199
110,1570.6499404907227,1830.5751139322917
111,1578.4612197875977,1521.189956665039
112,1533.4414138793945,2033.9005330403645
113,1556.9504890441895,1564.57373046875
114,1542.57666015625,1812.5973510742188
115,1512.8482513427734,1706.5304565429688
116,1541.2790985107422,1540.7803141276042
117,1513.7236938476562,2331.3473307291665
118,1549.3600616455078,1567.7597757975261
119,1557.5128173828125,1690.88427734375
120,1581.4261093139648,1627.706298828125
121,1600.6777381896973,2357.2374877929688
122,1515.0721015930176,1715.4469604492188
123,1569.80904006958,1634.3739827473958
124,1545.759521484375,2049.8572794596353
125,1556.7702026367188,2185.4498494466147
126,1530.5818061828613,1586.5059611002605
127,1568.387451171875,1520.6434885660808
128,1519.3002128601074,1937.2307942708333
129,1564.8337440490723,1989.5116170247395
130,1534.9556503295898,1608.2783508300781
131,1617.6631317138672,1620.2912190755208
132,1641.4567184448242,1816.1921793619792
133,1561.6965026855469,1792.5580647786458
134,1532.9968643188477,1618.9540405273438
135,1497.679702758789,1579.9504903157551
136,1543.158950805664,1706.1502278645833
137,1518.6275939941406,1700.0399373372395
138,1539.6003646850586,1517.755335489909
139,1519.1231994628906,1574.8111877441406
140,1594.9187240600586,1816.939432779948
141,1523.654769897461,1724.004659016927
142,1494.5270195007324,1571.3181966145833
143,1538.9128494262695,1799.2540486653645
144,1552.0173568725586,2013.814676920573
145,1536.9118881225586,1780.1661783854167
146,1508.8216438293457,1801.7467447916667
147,1534.8980865478516,1778.032694498698
148,1516.8652725219727,1648.2521158854167
149,1542.9271621704102,1541.8294576009114
150,1498.9702758789062,1706.5167032877605
151,1615.070957183838,1531.4260355631511
152,1504.2408180236816,1586.624979654948
153,1495.976333618164,1572.4511108398438
154,1524.6322784423828,1511.0391540527344
155,1645.0649642944336,1692.7654215494792
156,1519.719841003418,1933.8297729492188
157,1521.4106521606445,1538.0045878092449
158,1540.059238433838,1653.7670084635417
159,1525.5502014160156,1693.6390584309895
160,1521.4898681640625,1512.0753885904949
161,1486.0064735412598,1577.8083902994792
162,1601.8236694335938,2852.9951171875
163,1537.4887237548828,1493.3096720377605
164,1499.0101776123047,1561.5908304850261
165,1494.908000946045,1496.583251953125
166,1506.658805847168,2055.9905802408853
167,1541.6103553771973,1800.2178141276042
168,1478.2522811889648,1566.3050333658855
169,1502.0669479370117,2518.3715209960938
170,1503.3824195861816,1856.8060099283855
171,1566.0090255737305,1845.3304239908855
172,1534.0170364379883,1848.7046915690105
173,1553.5436630249023,1675.1411743164062
174,1589.6000061035156,1528.7464396158855
175,1486.754810333252,1486.8392690022786
176,1578.1511764526367,1681.7091878255208
177,1537.7701263427734,1497.7089029947917
178,1475.493740081787,1526.5253041585286
179,1524.4322929382324,2212.4558919270835
180,1478.3734970092773,2345.1068318684897
181,1530.968734741211,1551.3063252766926
182,1547.997673034668,1658.3182779947917
183,1542.6213302612305,1661.9211018880208
184,1595.8670806884766,1791.0354410807292
185,1496.1566619873047,1583.1484781901042
186,1493.4548645019531,2241.2486368815103
187,1515.5459213256836,1637.1890665690105
188,1553.4060745239258,1484.6094919840496
189,1458.6593017578125,1620.221435546875
190,1471.1442794799805,1661.2199096679688
191,1496.5193481445312,1560.6058451334636
192,1536.309829711914,1661.2504475911458
193,1481.5268173217773,1493.2796020507812
194,1481.460350036621,1639.1216227213542
195,1498.0082626342773,2110.7647705078125
196,1497.2253723144531,1726.276875813802
197,1518.6952095031738,1635.0432942708333
198,1482.2247772216797,1550.2606201171875
199,1526.3124389648438,1560.2784729003906
200,1482.4463233947754,1643.3057454427083
201,1543.989486694336,1592.7381998697917
202,1544.6819686889648,1544.1457417805989
203,1504.6344757080078,1517.1596069335938
204,1478.3978538513184,1794.1275024414062
205,1463.5376472473145,1594.6916097005208
206,1555.4843101501465,1517.276387532552
207,1530.5639686584473,1563.2367655436199
208,1667.24169921875,1522.3430887858074
209,1558.2273864746094,1713.7035115559895
210,1443.1422843933105,1880.7758178710938
211,1473.8646087646484,1499.7544759114583
212,1450.6279830932617,1610.1475423177083
213,1430.5642185211182,1785.4122721354167
214,1438.1727752685547,1481.3208923339844
215,1499.1140251159668,1491.85009765625
216,1510.5329513549805,1498.6203308105469
217,1478.6655502319336,1478.019495646159
218,1525.330680847168,2285.447550455729
219,1490.9820823669434,1624.3678792317708
220,1533.8559341430664,1622.9386189778645
221,1451.2480735778809,1497.9503072102864
222,1467.0943031311035,1522.6273803710938
223,1485.8371467590332,1567.6064147949219
224,1429.443353652954,1810.814717610677
225,1459.3384056091309,1468.2841237386067
226,1513.4479751586914,2540.5204467773438
227,1471.0407180786133,1608.1635335286458
228,1449.0426712036133,1544.538818359375
229,1423.2753639221191,1748.1155192057292
230,1464.4182434082031,1540.0154825846355
231,1468.9803466796875,1815.9362386067708
232,1523.7511749267578,1514.0175272623699
233,1418.2358837127686,1895.0810953776042
234,1504.9004669189453,1485.0961405436199
235,1473.1683540344238,1683.7464599609375
236,1490.2602005004883,1986.2815755208333
237,1417.2102451324463,1615.0552978515625
238,1461.8480224609375,1652.946553548177
239,1434.1476821899414,1493.9707438151042
240,1452.6206893920898,2346.9573771158853
241,1454.1665000915527,1535.038350423177
242,1469.5360946655273,1728.7165120442708
243,1466.625576019287,1868.5909016927083
244,1462.8751678466797,1480.0841979980469
245,1423.0132026672363,1714.030517578125
246,1427.1267929077148,1433.2851308186848
247,1493.3823852539062,1489.8217366536458
248,1515.568115234375,1476.7931518554688
249,1456.796028137207,1512.3271586100261
250,1437.0073738098145,1544.7545471191406
251,1415.8526992797852,1479.063247680664
252,1453.1705703735352,1733.6482340494792
253,1414.4781532287598,1899.7259724934895
254,1441.8871040344238,1456.4153900146484
255,1427.31884765625,1649.9265747070312
256,1439.206859588623,1545.3988342285156
257,1424.5947380065918,1453.690434773763
258,1515.017635345459,1760.6578979492188
259,1493.3605461120605,1476.6332194010417
260,1507.7110137939453,1464.2328440348308
261,1452.9185943603516,1535.6023966471355
262,1471.2200775146484,1981.8921915690105
263,1456.3003616333008,1588.1004842122395
264,1413.334846496582,1884.4446411132812
265,1404.286979675293,1478.6986185709636
266,1454.9772720336914,2380.422322591146
267,1506.969955444336,1770.925272623698
268,1441.1211242675781,1459.9786071777344
269,1451.5096817016602,2211.32666015625
270,1411.3194007873535,1545.7919108072917
271,1415.1421012878418,1448.2550964355469
272,1416.0645446777344,1645.3223470052083
273,1437.2775268554688,1493.5655314127605
274,1388.278579711914,1874.8810628255208
275,1493.4531555175781,1747.9496663411458
276,1394.989803314209,1470.5314636230469
277,1428.3614387512207,1542.8114420572917
278,1425.4167137145996,1888.187967936198
279,1418.1418685913086,1488.4145914713542
280,1464.0861701965332,1469.5501607259114
281,1406.399269104004,1723.9463297526042
282,1487.9723014831543,1790.3206176757812
283,1390.3423347473145,1612.941426595052
284,1444.0913848876953,1526.8359680175781
285,1404.0005264282227,2269.867716471354
286,1397.7138786315918,1771.4931640625
287,1416.4095764160156,1540.6986287434895
288,1427.694248199463,1436.8776041666667
289,1415.2515716552734,1429.747594197591
290,1388.46284866333,2303.8341166178384
291,1395.2100715637207,1450.2838643391926
292,1373.8085021972656,1416.0192616780598
293,1378.5792427062988,1705.0940450032551
294,1411.4010047912598,1434.4126841227214
295,1387.8512344360352,1466.5276489257812
296,1433.3351364135742,1544.049560546875
297,1503.7078170776367,1720.4996744791667
298,1390.7991485595703,1564.1105346679688
299,1467.8169593811035,1484.3193664550781
300,1386.2825546264648,1414.450475056966
301,1396.9840698242188,1447.1299235026042
302,1370.5639877319336,1523.3711954752605
303,1428.419418334961,1725.0893147786458
304,1406.5747413635254,1758.4542846679688
305,1402.9600868225098,1591.8133748372395
306,1521.8859901428223,1833.6742553710938
307,1416.5718688964844,1544.6681315104167
308,1385.4996490478516,1426.7847696940105
309,1356.154396057129,1445.1683858235676
310,1387.0012016296387,1756.7307942708333
311,1452.6917877197266,1782.1873779296875
312,1396.1444473266602,1959.409932454427
313,1408.0291938781738,1434.9624532063801
314,1370.8424263000488,1683.0266520182292
315,1374.0258178710938,1445.7472585042317
316,1387.9795112609863,1428.4969685872395
317,1379.1138229370117,1614.205790201823
318,1391.7514343261719,1436.2682800292969
319,1370.507968902588,1612.506815592448
320,1379.0195655822754,1381.436055501302
321,1451.1191444396973,1564.0398763020833
322,1354.171241760254,1424.9544423421223
323,1331.988109588623,1399.6444295247395
324,1346.7137756347656,1444.2687174479167
325,1395.813678741455,1584.0673014322917
326,1390.0700912475586,1666.5285237630208
327,1355.755657196045,2029.405985514323
328,1449.897560119629,1647.0670776367188
329,1418.950912475586,1695.7246907552083
330,1374.2611770629883,1415.612533569336
331,1393.3832359313965,1421.1624247233074
332,1400.960292816162,1676.7458089192708
333,1378.9628601074219,1443.0501912434895
334,1431.8441581726074,1898.1443684895833
335,1400.6319427490234,1746.0410563151042
336,1356.9921798706055,1928.4748128255208
337,1355.6144752502441,1407.4479370117188
338,1358.023868560791,1431.9783223470051
339,1364.4881439208984,1709.218485514323
340,1357.2562789916992,1423.3440195719402
341,1387.5314140319824,1448.596944173177
342,1383.6721267700195,1554.769999186198
343,1464.4411926269531,1578.3555704752605
344,1331.7105522155762,1511.778584798177
345,1342.420524597168,1523.966532389323
346,1331.4547538757324,1391.162373860677
347,1322.554428100586,1741.8726196289062
348,1383.220329284668,1566.5258280436199
349,1336.7248764038086,1688.1841227213542
350,1317.2651748657227,1401.5320994059246
351,1401.5509223937988,2337.3845011393228
352,1303.3388061523438,1567.249491373698
353,1371.2018127441406,1703.112325032552
354,1344.84619140625,1726.7212727864583
355,1382.799430847168,1598.9822387695312
356,1337.274700164795,1411.3219706217449
357,1310.0127334594727,1431.6761678059895
358,1336.5587272644043,1649.7230631510417
359,1348.7246398925781,1486.1826883951824
360,1368.5497360229492,1431.2232564290364
361,1337.991985321045,1534.8749593098958
362,1353.2407913208008,1390.3004302978516
363,1322.7702331542969,1414.6623128255208
364,1305.4467124938965,1409.1658426920574
365,1297.8598709106445,1693.5615641276042
366,1372.39839553833,1354.7554321289062
367,1363.2869911193848,1380.1490224202473
368,1323.5816802978516,1649.3387756347656
369,1430.8318138122559,1719.7805786132812
370,1359.7490005493164,1392.8400421142578
371,1336.1455001831055,1591.9137776692708
372,1347.2653160095215,1351.7594451904297
373,1343.5232582092285,2245.6077880859375
374,1326.803379058838,1788.8417561848958
375,1302.0346145629883,1363.1254425048828
376,1301.8040580749512,1616.230733235677
377,1383.5867347717285,1383.8680267333984
378,1435.4594650268555,1440.009297688802
379,1323.3980407714844,1382.4569040934246
380,1299.1970443725586,1702.287821451823
381,1302.7152404785156,1404.3827819824219
382,1292.0677032470703,1875.0362345377605
383,1309.457721710205,1614.5054321289062
384,1367.5836944580078,1694.1470336914062
385,1367.1423606872559,1604.584208170573
386,1314.7093391418457,1447.5225321451824
387,1308.5045547485352,1537.286844889323
388,1343.175392150879,1395.4028727213542
389,1290.9934577941895,1619.6768188476562
390,1276.7140197753906,1783.0377807617188
391,1310.8034362792969,1584.8423258463542
392,1277.5922622680664,1605.7774251302083
393,1302.974853515625,1645.5869547526042
394,1344.5454216003418,1379.4524943033855
395,1289.0804328918457,1329.5297546386719
396,1263.431266784668,1347.4641927083333
397,1340.5834159851074,1343.5261739095051
398,1302.2710494995117,1606.9905598958333
399,1291.2874069213867,1650.0320638020833
400,1272.0953216552734,1367.3273315429688
401,1291.848705291748,1465.2610677083333
402,1280.3689727783203,1927.1524047851562
403,1260.3563385009766,1350.9858957926433
404,1268.870620727539,1353.456771850586
405,1270.2557220458984,1514.5892333984375
406,1286.1825065612793,1370.661636352539
407,1311.277000427246,1364.2645212809246
408,1282.0591125488281,1498.064208984375
409,1278.6287879943848,1415.9740295410156
410,1328.1381797790527,1766.8592325846355
411,1301.5269393920898,1710.3339945475261
412,1273.1489524841309,1333.3115844726562
413,1276.013427734375,1846.1327209472656
414,1304.1136474609375,1465.274169921875
415,1278.3046226501465,1377.5579121907551
416,1230.4038352966309,1455.2801615397136
417,1277.1531028747559,1310.8646392822266
418,1296.711109161377,1358.9542541503906
419,1244.8849906921387,1958.2235310872395
420,1291.2272109985352,1372.9070536295574
421,1279.1981048583984,1391.658447265625
422,1264.2736358642578,1607.1466471354167
423,1330.006492614746,1562.0527750651042
424,1270.709373474121,1497.5361328125
425,1262.2230949401855,1352.7111104329426
426,1290.1895637512207,1739.2862752278645
427,1244.0975608825684,1337.2645009358723
428,1253.4661026000977,1594.5819091796875
429,1268.462158203125,1368.1861368815105
430,1307.4249229431152,1333.4399871826172
431,1233.8228797912598,1375.021952311198
432,1251.1229667663574,1426.8265787760417
433,1243.62154006958,1327.972920735677
434,1228.8366203308105,1773.4727376302083
435,1263.3498725891113,1329.4488271077473
436,1250.285228729248,1625.7089436848958
437,1253.12593460083,1668.1427408854167
438,1247.3989295959473,1505.497823079427
439,1261.7163200378418,1321.7064870198567
440,1256.4689674377441,1296.350336710612
441,1268.181625366211,1615.2913818359375
442,1251.8073272705078,1335.736836751302
443,1295.439380645752,1480.9350179036458
444,1339.6802787780762,1448.800069173177
445,1235.6456336975098,1393.9119262695312
446,1251.7274322509766,1422.4822184244792
447,1252.4679794311523,1629.1027018229167
448,1280.6261367797852,1529.019022623698
449,1231.050407409668,1273.4100087483723
450,1247.5351524353027,1499.2776794433594
451,1221.2694358825684,1374.3045145670574
452,1233.9644012451172,1319.6836242675781
453,1222.162452697754,1315.2655995686848
454,1302.9215621948242,1477.2296549479167
455,1230.9158058166504,1333.2960611979167
456,1242.0565452575684,1812.2437133789062
457,1243.4955711364746,1341.3747863769531
458,1236.8609771728516,1315.949671427409
459,1248.264560699463,1584.7510579427083
460,1208.7139015197754,1329.6540120442708
461,1217.3438301086426,1348.0144449869792
462,1210.3599586486816,1316.0231424967449
463,1229.7273025512695,1730.3650716145833
464,1220.8140106201172,1955.5342305501301
465,1226.0843238830566,1334.7101338704426
466,1256.6671981811523,1314.8849436442058
467,1198.5699157714844,1356.1251017252605
468,1238.7798919677734,1556.8357340494792
469,1208.864658355713,1298.8726043701172
470,1264.9215278625488,1535.49560546875
471,1217.892433166504,1318.2725118001301
472,1199.7887802124023,1406.7555338541667
473,1204.4959716796875,1307.4081217447917
474,1220.2550659179688,1401.365987141927
475,1191.82474899292,1502.7874959309895
476,1192.5749206542969,1721.4017130533855
477,1217.9311599731445,1344.8877054850261
478,1187.2057342529297,1308.9019673665364
479,1226.991195678711,1368.026611328125
480,1195.3986434936523,1295.2758229573567
481,1176.6837692260742,1434.2437744140625
482,1200.0451583862305,1274.6930541992188
483,1206.3782501220703,1271.5967814127605
484,1182.4432487487793,1688.735107421875
485,1167.3942203521729,1553.1264139811199
486,1210.882926940918,1247.2202987670898
487,1229.8341331481934,1387.0826822916667
488,1217.7393264770508,1269.9537607828777
489,1291.802261352539,1304.4477030436199
490,1228.869743347168,1271.7856750488281
491,1182.9071922302246,1616.9263916015625
492,1166.4110870361328,1297.5024922688801
493,1162.2709045410156,1350.6382751464844
494,1232.240333557129,1448.078857421875
495,1152.7142086029053,1688.3140462239583
496,1227.4353218078613,1390.7264811197917
497,1158.065273284912,1546.5308329264324
498,1162.4993152618408,1528.8311564127605
499,1166.326862335205,1450.2426656087239
500,1190.6595916748047,1281.1196746826172
