Epoch,Train_Loss,Val_Loss
177,2.6780362968382083,2.6367136130207465
178,2.685416736623697,2.713644107052109
179,2.686313639934126,2.6475160523203383
180,2.673835343566903,2.6458287863877783
181,2.681503807635684,2.6395205614859596
182,2.6479762471689465,2.6311823647273216
183,2.657020019400015,2.639076962805631
184,2.645187688239834,2.6485273175333677
185,2.6624064620649603,2.6480247154831886
186,2.6392426049630893,2.6530998231549012
187,2.6504587859176754,2.754830786076031
188,2.674144041185316,2.6947758749388813
189,2.632329624930495,2.6312782612808965
190,2.7517469937079833,2.651229139482766
191,2.641333951761848,2.6521202033026174
192,2.649317780411557,2.6157470755932626
193,2.6611045341481243,2.645260477798027
194,2.6560705302838694,2.5729962961192716
195,2.65146838886696,2.6830708536139705
196,2.650896035069436,2.6426522909549246
197,2.653212849312184,2.6216289412818456
198,2.6437598585821034,2.6243011158025054
199,2.648202567639058,2.640487260724369
200,2.662819337622638,2.710869388360726
