Epoch,Train_Loss,Val_Loss
182,401.02918243408203,399.6224060058594
183,398.7123718261719,397.21546936035156
184,396.2256622314453,394.89221954345703
185,394.12743377685547,392.52020835876465
186,391.8326168060303,390.19629669189453
187,389.5210075378418,387.938533782959
188,387.15405654907227,385.7849597930908
189,384.9820556640625,383.67454719543457
190,383.0726737976074,381.5310516357422
191,380.80204010009766,379.4914245605469
192,378.73405838012695,377.5004081726074
193,376.71522521972656,375.560489654541
194,374.81235122680664,373.6317939758301
195,372.84172439575195,371.7657890319824
196,371.2298355102539,369.83404541015625
197,369.201416015625,368.0049591064453
198,367.4169464111328,366.1987762451172
199,365.6121597290039,364.43323516845703
200,363.85814666748047,362.706485748291
201,362.2442798614502,360.97900390625
202,360.3515319824219,359.3561782836914
203,358.7174530029297,357.7512321472168
204,357.06997299194336,356.19312286376953
205,355.5514144897461,354.6305923461914
206,354.08514404296875,353.06767654418945
207,352.4638862609863,351.5801010131836
208,351.057559967041,350.0921401977539
209,349.5743942260742,348.64403533935547
210,348.22886085510254,347.20567321777344
211,346.62278747558594,345.87694549560547
212,345.3214874267578,344.5555000305176
213,343.99462127685547,343.2672538757324
214,342.79710388183594,341.95907402038574
215,341.43571853637695,340.71407318115234
216,340.30269622802734,339.4503707885742
217,338.97252082824707,338.2590446472168
218,337.764217376709,337.09778213500977
219,336.6257858276367,335.9443893432617
220,335.5967845916748,334.778018951416
221,334.2835502624512,333.7124843597412
222,333.3328628540039,332.6134834289551
223,332.3053321838379,331.52925872802734
224,331.1464042663574,330.5060615539551
225,330.11607360839844,329.50910568237305
226,329.1862144470215,328.50745964050293
227,328.093807220459,327.57431411743164
228,327.16503143310547,326.6480903625488
229,326.3017768859863,325.7147636413574
230,325.4017734527588,324.8014488220215
231,324.4550018310547,323.9259796142578
232,323.59542655944824,323.0675239562988
233,322.7808265686035,322.21554946899414
234,321.9424171447754,321.3870658874512
235,321.0894584655762,320.59583473205566
236,320.2707405090332,319.8304252624512
237,319.58959197998047,319.0489082336426
238,318.6978340148926,318.34620475769043
239,318.08799171447754,317.5982894897461
240,317.25022888183594,316.907470703125
241,316.7422866821289,316.1587104797363
242,315.89167404174805,315.48565673828125
243,315.3302803039551,314.7799644470215
244,314.59616470336914,314.12268829345703
245,313.83228302001953,313.5219306945801
246,313.23147773742676,312.9341697692871
247,312.7476348876953,312.2915267944336
248,312.0422172546387,311.70994567871094
249,311.43332290649414,311.1538486480713
250,310.90605545043945,310.5881233215332
251,310.35681533813477,310.0370578765869
252,309.7619972229004,309.5226364135742
253,309.3709945678711,308.96054458618164
254,308.74206161499023,308.45525550842285
255,308.36134338378906,307.92090797424316
256,307.7569770812988,307.44189071655273
257,307.3180351257324,306.9586296081543
258,306.7610111236572,306.5182247161865
259,306.41127014160156,306.0428466796875
260,305.8658618927002,305.6214408874512
261,305.4820976257324,305.18807220458984
262,305.0273685455322,304.7825756072998
263,304.6410942077637,304.3659324645996
264,304.1990394592285,303.97826385498047
265,303.8699588775635,303.57931900024414
266,303.44103622436523,303.2014694213867
267,303.13818550109863,302.81521224975586
268,302.7004203796387,302.45886611938477
269,302.3079242706299,302.1344985961914
270,302.11399841308594,301.77360916137695
271,301.65608406066895,301.450439453125
272,301.35705947875977,301.13053131103516
273,300.98026847839355,300.84698486328125
274,300.7041435241699,300.5516357421875
275,300.42133140563965,300.2585678100586
276,300.12048721313477,299.97960662841797
277,299.93575286865234,299.6733589172363
278,299.55097579956055,299.4096984863281
279,299.3188362121582,299.1392993927002
280,299.0801773071289,298.86754989624023
281,298.8243217468262,298.6053810119629
282,298.4985942840576,298.381534576416
283,298.25292205810547,298.1753978729248
284,298.09494400024414,297.9317169189453
285,297.92003631591797,297.68350982666016
286,297.62769889831543,297.4636535644531
287,297.40177154541016,297.25174140930176
288,297.16097259521484,297.0597343444824
289,297.01171875,296.85011863708496
290,296.7771186828613,296.6630859375
291,296.5750846862793,296.4839458465576
292,296.38449478149414,296.31092834472656
293,296.2542133331299,296.1208610534668
294,296.05224990844727,295.9489402770996
295,295.9783592224121,295.76186752319336
296,295.6946563720703,295.611873626709
297,295.5604934692383,295.44214248657227
298,295.44007873535156,295.28828048706055
299,295.23429107666016,295.13743591308594
300,295.1261520385742,294.9900207519531
301,294.9937114715576,294.84066009521484
302,294.81075286865234,294.698543548584
303,294.67242431640625,294.5687065124512
304,294.51904296875,294.4487648010254
305,294.4555969238281,294.3219051361084
306,294.34056091308594,294.1851463317871
307,294.14307022094727,294.0923042297363
308,294.0357437133789,293.9811592102051
309,293.9683303833008,293.8639030456543
310,293.8762454986572,293.73701095581055
311,293.7205047607422,293.6399345397949
312,293.6135597229004,293.5424575805664
313,293.5045986175537,293.44705963134766
314,293.4454174041748,293.34789276123047
315,293.3809394836426,293.23833084106445
316,293.2112121582031,293.15609550476074
317,293.12701416015625,293.07282638549805
318,293.13245582580566,292.9725151062012
319,293.0013847351074,292.88879776000977
320,292.8939208984375,292.80509185791016
321,292.8014144897461,292.73414611816406
322,292.7449378967285,292.6564025878906
323,292.63013076782227,292.5910415649414
324,292.5665054321289,292.52735137939453
325,292.5239067077637,292.4589424133301
326,292.4478244781494,292.4140911102295
327,292.441162109375,292.34700775146484
328,292.32301330566406,292.29357147216797
329,292.25597381591797,292.22401428222656
330,292.22337913513184,292.1590270996094
331,292.1320495605469,292.10217666625977
332,292.10631370544434,292.04634857177734
333,292.12472915649414,291.9783020019531
334,291.98020935058594,291.9338073730469
335,291.9346237182617,291.8810501098633
336,291.8985290527344,291.83128547668457
337,291.8078384399414,291.786563873291
338,291.83252334594727,291.72911262512207
339,291.745304107666,291.6821708679199
340,291.6790466308594,291.6447982788086
341,291.6556205749512,291.6073188781738
342,291.59508323669434,291.57368087768555
343,291.5545845031738,291.54129791259766
344,291.6007556915283,291.4887466430664
345,291.4885787963867,291.4541358947754
346,291.4635639190674,291.4185333251953
347,291.41533279418945,291.3854351043701
348,291.39640045166016,291.3506450653076
349,291.35049629211426,291.32117080688477
350,291.31794357299805,291.2960777282715
351,291.3442077636719,291.253698348999
352,291.2494316101074,291.22852325439453
353,291.2235565185547,291.20703506469727
354,291.20041275024414,291.1751022338867
355,291.1893310546875,291.1496391296387
356,291.1480026245117,291.1252746582031
357,291.1650085449219,291.0909614562988
358,291.08348083496094,291.06328773498535
359,291.07032775878906,291.0361518859863
360,291.0557670593262,291.0108642578125
361,291.0370788574219,290.9872856140137
362,291.0028533935547,290.9657859802246
363,290.9916877746582,290.9465866088867
364,290.9722671508789,290.9262580871582
365,290.9426078796387,290.91588592529297
366,290.9152774810791,290.89702224731445
367,290.9081287384033,290.88275146484375
368,290.8963203430176,290.8614044189453
369,290.87718963623047,290.84059143066406
370,290.8719673156738,290.8186798095703
371,290.8528480529785,290.80276107788086
372,290.8119659423828,290.7957458496094
373,290.8047103881836,290.7714309692383
374,290.7759780883789,290.7563362121582
375,290.7779884338379,290.73970794677734
376,290.78454208374023,290.72832107543945
377,290.73946380615234,290.7181987762451
378,290.73181533813477,290.7063446044922
379,290.7236557006836,290.688533782959
380,290.70683670043945,290.68249893188477
381,290.7044486999512,290.6639938354492
382,290.70233154296875,290.6473960876465
383,290.6611862182617,290.6375389099121
384,290.6760368347168,290.62766456604004
385,290.6359214782715,290.617618560791
386,290.6492099761963,290.60893058776855
387,290.6186103820801,290.5988883972168
388,290.65371322631836,290.5983657836914
389,290.59984588623047,290.5848731994629
390,290.60399627685547,290.5761318206787
391,290.58108139038086,290.5658645629883
392,290.57062911987305,290.55933380126953
393,290.56385803222656,290.5535697937012
394,290.5729274749756,290.54210662841797
395,290.5520820617676,290.5324172973633
396,290.54297637939453,290.5313301086426
397,290.54517364501953,290.52108001708984
398,290.560791015625,290.51455307006836
399,290.522274017334,290.509183883667
400,290.560604095459,290.50587463378906
401,290.52528381347656,290.4926223754883
402,290.5083866119385,290.4876480102539
403,290.49861907958984,290.48021697998047
404,290.50174713134766,290.47169494628906
405,290.49042320251465,290.46802139282227
406,290.5069465637207,290.4616355895996
407,290.47837829589844,290.45637702941895
408,290.48425674438477,290.4525604248047
409,290.4903869628906,290.4416275024414
410,290.4503288269043,290.43928718566895
411,290.4864273071289,290.4264144897461
412,290.46531867980957,290.426513671875
413,290.4600486755371,290.42176055908203
414,290.43609046936035,290.4187488555908
415,290.45718574523926,290.41516876220703
416,290.44982147216797,290.4062080383301
417,290.4225540161133,290.4033622741699
418,290.4182662963867,290.4006996154785
419,290.4100646972656,290.3972473144531
420,290.42671966552734,290.3925666809082
421,290.4101867675781,290.3887519836426
422,290.4005661010742,290.3867378234863
423,290.4394226074219,290.3859062194824
424,290.406494140625,290.3828239440918
425,290.4282989501953,290.37267684936523
426,290.3908805847168,290.37039947509766
427,290.40098571777344,290.3714599609375
428,290.4149169921875,290.3633918762207
429,290.39368438720703,290.3649253845215
430,290.3826370239258,290.365291595459
431,290.38011932373047,290.3626308441162
432,290.3973731994629,290.36402893066406
433,290.3931541442871,290.35523223876953
434,290.3584785461426,290.3530673980713
435,290.3787269592285,290.34701919555664
436,290.42444229125977,290.34666442871094
437,290.35960960388184,290.3408660888672
438,290.35387802124023,290.34478187561035
439,290.3727722167969,290.3428955078125
440,290.4012451171875,290.33577728271484
441,290.3717575073242,290.33802795410156
442,290.3765296936035,290.3323783874512
443,290.3693962097168,290.33042907714844
444,290.3514747619629,290.32902908325195
445,290.3420295715332,290.3240547180176
446,290.3642292022705,290.3225402832031
447,290.35521697998047,290.318265914917
448,290.32911682128906,290.31951332092285
449,290.3284339904785,290.3168182373047
450,290.3709182739258,290.3158645629883
451,290.35991287231445,290.310791015625
452,290.32740783691406,290.3134765625
453,290.3171081542969,290.3100700378418
454,290.32971382141113,290.31187629699707
455,290.33855056762695,290.3061981201172
456,290.3288879394531,290.3066177368164
457,290.3444366455078,290.3072853088379
458,290.3434867858887,290.3055839538574
459,290.3404197692871,290.30555725097656
460,290.3269844055176,290.30241775512695
461,290.328670501709,290.30303955078125
462,290.3241844177246,290.3029556274414
463,290.3142204284668,290.29591369628906
464,290.3258972167969,290.2996826171875
465,290.3231887817383,290.29981803894043
466,290.33593368530273,290.299259185791
467,290.32995223999023,290.2930088043213
468,290.3551712036133,290.29879570007324
469,290.33710289001465,290.3015441894531
470,290.3098373413086,290.28848457336426
471,290.321834564209,290.29322624206543
472,290.3329772949219,290.29525566101074
473,290.31592178344727,290.2868423461914
474,290.31343841552734,290.286190032959
475,290.3031997680664,290.2822914123535
476,290.28931427001953,290.28277587890625
477,290.3171691894531,290.2814025878906
478,290.31957626342773,290.27770233154297
479,290.2959671020508,290.2753105163574
480,290.29798889160156,290.2785587310791
481,290.293758392334,290.27603912353516
482,290.30144119262695,290.27565574645996
483,290.28192138671875,290.27353858947754
484,290.2979679107666,290.2747268676758
485,290.32035064697266,290.2765312194824
486,290.3163642883301,290.2732353210449
487,290.3515396118164,290.27088165283203
488,290.28608322143555,290.2709617614746
489,290.29907608032227,290.26709747314453
490,290.2946548461914,290.2676887512207
491,290.27742767333984,290.2662925720215
492,290.3277053833008,290.2702941894531
493,290.3014335632324,290.26953125
494,290.2750358581543,290.2650394439697
495,290.27924728393555,290.26890563964844
496,290.29432487487793,290.2623825073242
497,290.28699111938477,290.26298904418945
498,290.2990493774414,290.2604789733887
499,290.3237419128418,290.26319313049316
500,290.27943420410156,290.26177978515625
501,290.29211044311523,290.26189041137695
502,290.2714538574219,290.2573490142822
503,290.277156829834,290.2581024169922
504,290.280086517334,290.2652778625488
505,290.3095893859863,290.2615089416504
506,290.29552459716797,290.2661781311035
507,290.305025100708,290.2595100402832
508,290.2830047607422,290.2601890563965
509,290.31138610839844,290.25433349609375
510,290.3502426147461,290.2610626220703
511,290.27924728393555,290.25885009765625
512,290.2773323059082,290.25304985046387
513,290.26961517333984,290.25465393066406
514,290.2721405029297,290.254638671875
515,290.2689323425293,290.2532424926758
516,290.2933826446533,290.25226974487305
517,290.2740135192871,290.2515239715576
518,290.285343170166,290.24855041503906
519,290.2700595855713,290.2489318847656
520,290.27603912353516,290.2504539489746
521,290.2733688354492,290.2495460510254
522,290.30694580078125,290.25218200683594
523,290.28073501586914,290.2452812194824
524,290.2622718811035,290.24585723876953
525,290.2826385498047,290.24524688720703
526,290.28693771362305,290.25030517578125
527,290.2725257873535,290.244291305542
528,290.286584854126,290.246826171875
529,290.28882217407227,290.24433517456055
530,290.26753997802734,290.243595123291
531,290.25883865356445,290.2444648742676
532,290.28612899780273,290.24441146850586
533,290.2625427246094,290.2431335449219
534,290.28456115722656,290.2463893890381
535,290.29598236083984,290.24636459350586
536,290.2704048156738,290.2492218017578
537,290.2717399597168,290.2494697570801
538,290.27058029174805,290.25385665893555
539,290.2619209289551,290.24718856811523
540,290.2537498474121,290.23716735839844
541,290.2603530883789,290.23838806152344
542,290.3114204406738,290.2398567199707
543,290.26211166381836,290.23956298828125
544,290.2504463195801,290.23747062683105
545,290.2631530761719,290.2355155944824
546,290.243350982666,290.2334632873535
547,290.24645233154297,290.23448944091797
548,290.27234649658203,290.232852935791
549,290.32490158081055,290.2395362854004
550,290.3051223754883,290.23563385009766
551,290.2553520202637,290.2409133911133
552,290.2702102661133,290.2417335510254
553,290.25236892700195,290.2378463745117
554,290.2476005554199,290.23572540283203
555,290.26197052001953,290.2328453063965
556,290.24322509765625,290.22956466674805
557,290.27345085144043,290.22997856140137
558,290.2839069366455,290.23229217529297
559,290.3023376464844,290.2350425720215
560,290.2480010986328,290.2274284362793
561,290.26194763183594,290.23845291137695
562,290.2752494812012,290.2263984680176
563,290.26346015930176,290.23371505737305
564,290.2674369812012,290.2306213378906
565,290.26533126831055,290.2403907775879
566,290.2755584716797,290.2261543273926
567,290.24209213256836,290.2264976501465
568,290.254150390625,290.226749420166
569,290.25756072998047,290.2275695800781
570,290.2333755493164,290.2222728729248
571,290.2571659088135,290.2194595336914
572,290.2611618041992,290.22060775756836
573,290.2421875,290.2200012207031
574,290.2360725402832,290.2222671508789
575,290.25114822387695,290.218017578125
576,290.2504081726074,290.2191925048828
577,290.2292938232422,290.2149085998535
578,290.22859954833984,290.2162857055664
579,290.2385597229004,290.2160224914551
580,290.2635383605957,290.2189636230469
581,290.2289276123047,290.2135066986084
582,290.2631492614746,290.2158088684082
583,290.2357063293457,290.21414947509766
584,290.2673816680908,290.21297454833984
585,290.27256774902344,290.21518325805664
586,290.2664489746094,290.21363067626953
587,290.2814254760742,290.2115783691406
588,290.25302505493164,290.21286392211914
589,290.22299575805664,290.21076583862305
590,290.24024200439453,290.2091827392578
591,290.2224884033203,290.21076583862305
592,290.2608337402344,290.20935821533203
593,290.23291015625,290.20825958251953
594,290.2568588256836,290.2072925567627
595,290.2499198913574,290.2064971923828
596,290.25706672668457,290.2088737487793
597,290.2443046569824,290.2128601074219
598,290.2320442199707,290.20898056030273
599,290.2279396057129,290.20964431762695
600,290.2224578857422,290.2070007324219
601,290.25114822387695,290.20470809936523
602,290.24678802490234,290.2042007446289
603,290.2296371459961,290.21356201171875
604,290.23007583618164,290.2071876525879
605,290.29895401000977,290.20995330810547
606,290.2357063293457,290.1996250152588
607,290.27415466308594,290.19407844543457
608,290.20402908325195,290.18827056884766
609,290.2088851928711,290.17821884155273
610,290.2013397216797,290.1819610595703
611,290.3199348449707,290.19006729125977
612,290.20824432373047,290.18193435668945
613,290.1942138671875,290.1833801269531
614,290.2137031555176,290.18170166015625
615,290.2096710205078,290.1829490661621
616,290.2145881652832,290.17667961120605
617,290.20703887939453,290.1743850708008
618,290.1905937194824,290.1787796020508
619,290.19834899902344,290.17863845825195
620,290.25829696655273,290.17247009277344
621,290.19865798950195,290.1728286743164
622,290.1875343322754,290.1749153137207
623,290.18416595458984,290.17155265808105
624,290.1910285949707,290.17005157470703
625,290.1908378601074,290.17224502563477
626,290.1929740905762,290.1653938293457
627,290.2165069580078,290.1688919067383
628,290.22126388549805,290.16765213012695
629,290.2034797668457,290.16661834716797
630,290.20834159851074,290.16180419921875
631,290.1764945983887,290.1614761352539
632,290.1797332763672,290.16173553466797
633,290.2187786102295,290.1753044128418
634,290.18994522094727,290.17068099975586
635,290.2118453979492,290.1641044616699
636,290.20906829833984,290.16392517089844
637,290.1763687133789,290.16283798217773
638,290.2338218688965,290.16255950927734
639,290.20026779174805,290.15939712524414
640,290.19265365600586,290.1662292480469
641,290.20941162109375,290.15931129455566
642,290.19122314453125,290.1649971008301
643,290.23587799072266,290.16106033325195
644,290.19214630126953,290.1634998321533
645,290.18769454956055,290.16117095947266
646,290.17779541015625,290.1603775024414
647,290.2350845336914,290.15583992004395
648,290.2091255187988,290.1551055908203
649,290.1750144958496,290.1539077758789
650,290.18523025512695,290.1531066894531
651,290.18334579467773,290.1530590057373
652,290.2061767578125,290.15222549438477
653,290.17951583862305,290.14828872680664
654,290.18066024780273,290.14697647094727
655,290.17639541625977,290.14625549316406
656,290.16259765625,290.14502716064453
657,290.1599349975586,290.14525604248047
658,290.1554374694824,290.1440143585205
659,290.17183685302734,290.14220428466797
660,290.1774482727051,290.14471435546875
661,290.1918640136719,290.1418685913086
662,290.16989517211914,290.1409378051758
663,290.1652526855469,290.1405487060547
664,290.1834716796875,290.14470291137695
665,290.180944442749,290.1436576843262
666,290.17882347106934,290.1442108154297
667,290.1653633117676,290.1531162261963
668,290.18274688720703,290.1438179016113
669,290.1947784423828,290.14887619018555
670,290.2040328979492,290.1473731994629
671,290.1763515472412,290.1581001281738
672,290.1995964050293,290.1478385925293
673,290.16349029541016,290.14594650268555
674,290.17031478881836,290.1411895751953
675,290.16405487060547,290.1394920349121
676,290.1604347229004,290.13708114624023
677,290.15454864501953,290.13498306274414
678,290.15911865234375,290.1394233703613
679,290.1809997558594,290.13642501831055
680,290.1512870788574,290.13629150390625
681,290.1766014099121,290.13426971435547
682,290.15673446655273,290.1401596069336
683,290.19260597229004,290.13762283325195
684,290.1601333618164,290.1356620788574
685,290.1487731933594,290.13408279418945
686,290.1870880126953,290.13744354248047
687,290.15011978149414,290.13239669799805
688,290.1538200378418,290.13279724121094
689,290.14674377441406,290.1370429992676
690,290.1899948120117,290.1370506286621
691,290.1687126159668,290.13196182250977
692,290.14645767211914,290.1306838989258
693,290.1617546081543,290.13065910339355
694,290.1557502746582,290.129638671875
695,290.1519355773926,290.1294975280762
696,290.1416244506836,290.1302261352539
697,290.1502380371094,290.1269588470459
698,290.1926803588867,290.1313171386719
699,290.18064308166504,290.12961196899414
700,290.1894836425781,290.1474914550781
701,290.18310165405273,290.1506118774414
702,290.1528778076172,290.12572860717773
703,290.14976501464844,290.1282558441162
704,290.17152404785156,290.12845611572266
705,290.1552429199219,290.1344108581543
706,290.1579818725586,290.13084411621094
707,290.18995666503906,290.13825607299805
708,290.15129470825195,290.13763999938965
709,290.15576934814453,290.1352233886719
710,290.15953063964844,290.12693786621094
711,290.14802169799805,290.1321144104004
712,290.20095443725586,290.12513732910156
713,290.1428985595703,290.13097763061523
714,290.1449661254883,290.1257972717285
715,290.1571044921875,290.1298580169678
716,290.1714210510254,290.13470458984375
717,290.1543426513672,290.13379287719727
718,290.1451301574707,290.1297550201416
719,290.1502685546875,290.1365661621094
720,290.16778564453125,290.12690353393555
721,290.1419258117676,290.12013244628906
722,290.1330108642578,290.1201286315918
723,290.14265060424805,290.12428092956543
724,290.17187309265137,290.1182518005371
725,290.1407699584961,290.117431640625
726,290.14403915405273,290.11962509155273
727,290.14037322998047,290.1191635131836
728,290.1553611755371,290.11642837524414
729,290.1745376586914,290.11792755126953
730,290.1560859680176,290.1156349182129
731,290.1502265930176,290.1176414489746
732,290.1342010498047,290.11740493774414
733,290.2049217224121,290.1214141845703
734,290.1545295715332,290.1151885986328
735,290.1318168640137,290.11792755126953
736,290.1709861755371,290.1156883239746
737,290.14724349975586,290.11558532714844
738,290.20215034484863,290.1152458190918
739,290.15546798706055,290.1134567260742
740,290.1443214416504,290.1146545410156
741,290.1972465515137,290.12081146240234
742,290.1913833618164,290.1204471588135
743,290.16353607177734,290.11445236206055
744,290.1349906921387,290.1146049499512
745,290.1270217895508,290.1152877807617
746,290.18478775024414,290.11755752563477
747,290.1445999145508,290.1187629699707
748,290.1527404785156,290.11399841308594
749,290.17872619628906,290.1156768798828
750,290.13407135009766,290.1109046936035
751,290.2090072631836,290.11192321777344
752,290.1631393432617,290.10969161987305
753,290.13058853149414,290.1094779968262
754,290.1935749053955,290.1200294494629
755,290.1541519165039,290.1120185852051
756,290.1301574707031,290.10857009887695
757,290.1266403198242,290.11274909973145
758,290.195463180542,290.1201820373535
759,290.2429542541504,290.1256904602051
760,290.1428108215332,290.11174392700195
761,290.14222717285156,290.1145133972168
762,290.13623046875,290.10871505737305
763,290.14049530029297,290.1058883666992
764,290.13475036621094,290.11528396606445
765,290.16246032714844,290.117130279541
766,290.1430435180664,290.1107482910156
767,290.1307945251465,290.1041069030762
768,290.1562843322754,290.1068534851074
769,290.14733695983887,290.1049575805664
770,290.1635284423828,290.1042594909668
771,290.1676712036133,290.1031837463379
772,290.11402130126953,290.1049461364746
773,290.1492729187012,290.10256576538086
