Epoch,Train_Loss,Val_Loss
110,838.0939483642578,834.12939453125
111,833.8455200195312,829.5083770751953
112,829.2661285400391,824.8883666992188
113,824.2879791259766,820.2938385009766
114,820.0192260742188,815.7044219970703
115,815.0509643554688,811.1680145263672
116,810.3800811767578,806.6369476318359
117,806.0075073242188,802.0735931396484
118,801.5110168457031,797.5022125244141
119,796.7963256835938,793.0018081665039
120,792.7101058959961,788.4865798950195
121,787.8702774047852,784.0282745361328
122,783.2879333496094,779.5439529418945
123,778.9923248291016,775.1094360351562
124,774.622184753418,770.7297210693359
125,770.1722259521484,766.3195495605469
126,765.6353607177734,761.9132690429688
127,761.241455078125,757.5218963623047
128,756.6817016601562,753.1551971435547
129,752.6575241088867,748.8134918212891
130,747.9823837280273,744.4477996826172
131,743.4998168945312,740.1238098144531
132,739.435546875,735.8504180908203
133,734.9676513671875,731.5734252929688
134,730.7306900024414,727.2698211669922
135,726.2998352050781,723.0320510864258
136,722.7126617431641,718.7820281982422
137,717.981517791748,714.6006622314453
138,713.7827606201172,710.4328155517578
139,709.5886535644531,706.2688140869141
140,705.3841400146484,702.1217041015625
141,701.485969543457,698.0035552978516
142,697.6556167602539,693.8482055664062
143,693.1921157836914,689.7976455688477
144,689.1602745056152,685.6914138793945
145,684.9333572387695,681.6433944702148
146,680.5920257568359,677.6256790161133
147,677.385856628418,673.5950469970703
148,673.0138626098633,669.5926971435547
149,669.0299530029297,665.6361236572266
150,665.0758972167969,661.7332077026367
151,661.0952987670898,657.8287506103516
152,657.3245162963867,653.9222946166992
153,653.18408203125,650.0811996459961
154,649.5773391723633,646.2855987548828
155,645.3223114013672,642.4832153320312
156,642.1194610595703,638.6778182983398
157,637.8147888183594,634.8904724121094
158,634.0736618041992,631.1439743041992
159,630.6716156005859,627.3948593139648
160,626.4606552124023,623.7367095947266
161,623.5045623779297,620.0335006713867
162,619.4019393920898,616.3914794921875
163,615.7157592773438,612.7417144775391
164,612.1134338378906,609.1001815795898
165,608.4225845336914,605.5664215087891
166,604.9052429199219,602.0354614257812
167,601.1636581420898,598.5040969848633
168,597.7083969116211,595.0400772094727
169,594.3566970825195,591.544303894043
170,590.69921875,588.084285736084
171,587.396110534668,584.6306915283203
172,583.8979415893555,581.1749877929688
173,580.2449760437012,577.8292236328125
174,577.3471755981445,574.5084075927734
175,573.6382446289062,571.1568908691406
176,570.4378089904785,567.8247833251953
177,567.5220336914062,564.6100387573242
178,563.6456298828125,561.3756332397461
179,560.4779739379883,558.151123046875
180,557.5246887207031,554.9411544799805
181,554.4012222290039,551.7707061767578
182,551.0835037231445,548.5779266357422
183,548.1596984863281,545.4538841247559
184,544.7530059814453,542.3832778930664
185,541.7267150878906,539.3295440673828
186,538.6875648498535,536.2555541992188
187,535.7468414306641,533.2028503417969
188,532.6528625488281,530.2430725097656
189,529.4410171508789,527.2820167541504
190,526.8726539611816,524.3416595458984
191,523.695915222168,521.4297714233398
192,520.8775672912598,518.5240707397461
193,517.8050308227539,515.7180404663086
194,515.4380874633789,512.8374710083008
195,512.2794036865234,510.0649719238281
196,508.9502487182617,507.2934036254883
197,506.95748138427734,504.56546783447266
198,504.13358306884766,501.8291893005371
199,501.1776428222656,499.11024475097656
200,498.5866928100586,496.3957977294922
201,495.93747329711914,493.7661552429199
202,493.0212173461914,491.1208724975586
203,490.6141815185547,488.53261947631836
204,488.0541534423828,485.90748596191406
205,485.05749130249023,483.39990997314453
206,482.9365539550781,480.87738037109375
207,480.56054306030273,478.3809394836426
208,477.38940048217773,475.90354919433594
209,475.3752136230469,473.41173553466797
210,473.1410675048828,470.96431732177734
211,470.62454986572266,468.57522201538086
212,467.99195098876953,466.2102508544922
213,465.8945007324219,463.888916015625
214,463.4373779296875,461.52207946777344
215,461.12034606933594,459.2111587524414
216,458.42769622802734,456.9434127807617
217,456.2879943847656,454.70557403564453
218,454.11058807373047,452.46978759765625
219,452.1927185058594,450.2774085998535
220,449.7914047241211,448.09485244750977
221,447.76537704467773,445.9667282104492
222,445.39602279663086,443.84204864501953
223,443.3978500366211,441.69286346435547
224,441.0625228881836,439.6011734008789
225,438.8124008178711,437.5056495666504
226,437.2674369812012,435.4970016479492
227,435.14881896972656,433.4643249511719
228,432.784236907959,431.50389099121094
229,431.32030487060547,429.5067825317383
230,428.91641998291016,427.553524017334
231,427.05809783935547,425.59848403930664
232,425.4586410522461,423.65857315063477
233,423.39313888549805,421.758487701416
234,421.1661148071289,419.9297103881836
235,419.59263610839844,418.0596237182617
236,417.6502571105957,416.2613525390625
237,415.3807678222656,414.4409484863281
238,413.8428497314453,412.67930603027344
239,412.3577880859375,410.90960693359375
240,410.49972915649414,409.18383407592773
241,409.11553382873535,407.5111999511719
242,406.9304885864258,405.82020568847656
243,405.65475845336914,404.1218719482422
244,403.9990463256836,402.4751281738281
245,402.29422760009766,400.8748321533203
246,399.8705139160156,399.30625915527344
247,399.1304168701172,397.7036018371582
248,397.42811584472656,396.1083793640137
249,395.4746627807617,394.55238342285156
250,394.2085952758789,393.0344543457031
251,392.54175567626953,391.51019287109375
252,390.7373905181885,390.0249938964844
253,389.8546371459961,388.5509853363037
254,388.32022857666016,387.06920623779297
255,386.5714302062988,385.60733795166016
256,385.68470001220703,384.19944763183594
257,383.52004623413086,382.80294036865234
258,382.7114372253418,381.402645111084
259,380.9681396484375,380.0760192871094
260,379.82071685791016,378.7399101257324
261,378.42005157470703,377.43077850341797
262,376.98643493652344,376.10033416748047
263,375.82506561279297,374.7903175354004
264,374.5492858886719,373.50380516052246
265,372.8579692840576,372.2660140991211
266,372.0621643066406,371.0363311767578
267,371.02477264404297,369.7957592010498
268,369.4158630371094,368.6093063354492
269,368.42848205566406,367.3933868408203
270,367.2494468688965,366.202091217041
271,366.12011337280273,365.0595512390137
272,364.47335052490234,363.90245819091797
273,363.5706253051758,362.75194549560547
274,362.44781494140625,361.66641998291016
275,361.48011016845703,360.5540962219238
276,360.3683662414551,359.4799976348877
277,359.4932861328125,358.4164047241211
278,358.4388027191162,357.3169479370117
279,357.12299728393555,356.27843856811523
280,356.1482353210449,355.2714214324951
281,355.29247283935547,354.26338958740234
282,354.09008026123047,353.26658630371094
283,352.8108444213867,352.2928237915039
284,352.0491027832031,351.3454284667969
285,351.3585948944092,350.35440254211426
286,350.05041885375977,349.4541473388672
287,349.5036811828613,348.51647186279297
288,348.50279998779297,347.5955924987793
289,347.8544273376465,346.69867515563965
290,345.9858856201172,345.815242767334
291,345.5640869140625,344.9089813232422
292,344.61108779907227,344.0480766296387
293,343.7709560394287,343.1724510192871
294,343.00921058654785,342.3051872253418
295,341.96168327331543,341.52136611938477
296,341.0964126586914,340.69454193115234
297,340.68163299560547,339.89967346191406
298,339.53866958618164,339.140625
299,338.79637145996094,338.3662223815918
300,338.27783584594727,337.6018753051758
301,337.25213623046875,336.82311630249023
302,336.5334167480469,336.0637664794922
303,335.7888603210449,335.33633041381836
304,335.10675048828125,334.60543060302734
305,334.65891456604004,333.88906478881836
306,333.97013092041016,333.1797695159912
307,333.2084445953369,332.46435165405273
308,332.48003578186035,331.7970542907715
309,331.754337310791,331.1002883911133
310,330.8821105957031,330.4437484741211
311,330.1505460739136,329.7791938781738
312,329.647253036499,329.1121368408203
313,328.63602447509766,328.4846649169922
314,328.66209411621094,327.86491775512695
315,327.89276695251465,327.2323875427246
316,327.0248146057129,326.63190841674805
317,326.13033294677734,326.0495204925537
318,326.0824203491211,325.4834213256836
319,325.4212474822998,324.8906936645508
320,324.92933082580566,324.29763412475586
321,324.319278717041,323.7535285949707
322,323.78568840026855,323.18999099731445
323,322.8658752441406,322.64659118652344
324,322.49206733703613,322.07787322998047
325,321.8991050720215,321.5415630340576
326,321.29035568237305,321.00596618652344
327,320.7113723754883,320.5021286010742
328,320.10880279541016,320.015438079834
329,319.6174736022949,319.5231704711914
330,319.21923065185547,319.05060958862305
331,319.0371971130371,318.5778274536133
332,318.34215354919434,318.08142471313477
333,317.97465896606445,317.6180114746094
334,317.5596733093262,317.14477920532227
335,316.7049255371094,316.6944122314453
336,316.6576271057129,316.23905181884766
337,315.9782543182373,315.7871551513672
338,315.6497383117676,315.36105728149414
339,315.2079544067383,314.93016815185547
340,314.7845115661621,314.50487899780273
341,314.14465141296387,314.1249313354492
342,313.9107666015625,313.71916007995605
343,313.5679130554199,313.3404655456543
344,313.20576095581055,312.9378242492676
345,312.6507873535156,312.5474281311035
346,312.3218994140625,312.1486930847168
347,312.29578399658203,311.7289867401123
348,311.39952850341797,311.36949920654297
349,311.0484313964844,310.9992866516113
350,310.9059257507324,310.6359615325928
351,310.5382843017578,310.2916030883789
352,310.3064956665039,309.92962074279785
353,309.8170623779297,309.59545135498047
354,309.43384552001953,309.2572479248047
355,309.4060592651367,308.9365291595459
356,308.80155181884766,308.6338691711426
357,308.8266315460205,308.3107604980469
358,308.0459327697754,307.9899101257324
359,308.005313873291,307.6779079437256
360,307.69357681274414,307.37313079833984
361,307.64391708374023,307.0749931335449
362,307.0756721496582,306.7778148651123
363,306.9540271759033,306.473388671875
364,306.5342769622803,306.1986274719238
365,306.18227767944336,305.90696716308594
366,305.8350944519043,305.6206512451172
367,305.4231071472168,305.3412437438965
368,305.12244033813477,305.0759086608887
369,305.3889694213867,304.79330253601074
370,304.72629165649414,304.5408020019531
371,304.2942123413086,304.3059539794922
372,304.5242042541504,304.03589820861816
373,304.0420265197754,303.79146575927734
374,303.8908348083496,303.56674575805664
375,303.9283256530762,303.309268951416
376,303.02640533447266,303.0734329223633
377,302.75168228149414,302.8601303100586
378,303.1316337585449,302.63289642333984
379,302.67155838012695,302.40202713012695
380,302.2476692199707,302.1891784667969
381,302.19319915771484,301.96397399902344
382,302.487548828125,301.7451362609863
383,301.8699378967285,301.5183620452881
384,301.7277088165283,301.3330307006836
385,301.2724380493164,301.1305046081543
386,301.2289352416992,300.94315338134766
387,300.7890739440918,300.73999404907227
388,301.07600021362305,300.54999923706055
389,300.4056396484375,300.3617401123047
390,300.3179130554199,300.17949867248535
391,300.5022144317627,299.9989814758301
392,299.88360595703125,299.8128662109375
393,299.90711975097656,299.6298408508301
394,299.5654945373535,299.4593276977539
395,299.3722095489502,299.29639053344727
396,299.1388626098633,299.1324348449707
397,299.3737163543701,298.9500331878662
398,299.33642578125,298.77740478515625
399,298.6349296569824,298.6186294555664
400,298.80437088012695,298.45633697509766
401,298.57023429870605,298.2968521118164
402,298.2669677734375,298.1610794067383
403,298.37739181518555,298.01586532592773
404,297.80139541625977,297.8703308105469
405,297.7507743835449,297.7136650085449
406,297.73514556884766,297.5915298461914
407,297.5410690307617,297.4505844116211
408,297.4142189025879,297.3266296386719
409,297.0566177368164,297.2043228149414
410,297.0792655944824,297.081356048584
411,297.1436004638672,296.95676040649414
412,297.0354919433594,296.8273735046387
413,296.47900009155273,296.70538902282715
414,296.66053771972656,296.5883903503418
415,296.8344535827637,296.4626121520996
416,296.70905685424805,296.34331130981445
417,296.2161121368408,296.23154067993164
418,296.37377166748047,296.11695289611816
419,296.35632705688477,295.9968605041504
420,295.72895431518555,295.88734436035156
421,296.0363655090332,295.7832851409912
422,295.6847038269043,295.66698455810547
423,295.57320404052734,295.56341552734375
424,295.69980239868164,295.4724311828613
425,295.2559280395508,295.3700370788574
426,295.5647087097168,295.27709770202637
427,295.19390869140625,295.1847324371338
428,295.4411926269531,295.0856742858887
429,295.2142868041992,294.9977836608887
430,294.8780288696289,294.9152030944824
431,294.76474380493164,294.8209533691406
432,294.6003189086914,294.7359085083008
433,294.6067428588867,294.6487045288086
434,294.65637969970703,294.55028533935547
435,294.51220893859863,294.4780464172363
436,294.565975189209,294.38920974731445
437,294.34528732299805,294.3151397705078
438,294.42716217041016,294.23796463012695
439,294.0866012573242,294.16798210144043
440,294.41662216186523,294.0881004333496
441,294.2923049926758,294.0128631591797
442,294.0961685180664,293.9492988586426
443,294.0608501434326,293.8639717102051
444,293.7054557800293,293.7966995239258
445,293.62732696533203,293.72755432128906
446,293.7819480895996,293.6580810546875
447,293.4917411804199,293.59565353393555
448,293.2489528656006,293.5469856262207
449,293.5252151489258,293.48088455200195
450,293.37818908691406,293.4233169555664
451,293.5902099609375,293.3596935272217
452,293.71850967407227,293.29488372802734
453,293.2733383178711,293.23291015625
454,293.02752685546875,293.1717987060547
455,293.04217529296875,293.11993408203125
456,293.1228218078613,293.0620803833008
457,293.2369575500488,293.01363372802734
458,292.6077117919922,292.9604263305664
459,293.0731620788574,292.91040229797363
460,293.08458709716797,292.8619041442871
461,293.0073890686035,292.81421852111816
462,293.0114440917969,292.77002716064453
463,292.4114532470703,292.7160835266113
464,293.2543716430664,292.6661911010742
465,292.62174224853516,292.6252326965332
466,292.3216438293457,292.5763854980469
467,292.5600185394287,292.5316963195801
468,292.8778266906738,292.4905776977539
469,292.56993103027344,292.4381561279297
470,292.323787689209,292.4007110595703
471,292.3481788635254,292.36177825927734
472,292.0935935974121,292.3118438720703
473,292.13579177856445,292.2822666168213
474,292.47520637512207,292.237003326416
475,292.6525115966797,292.20504570007324
476,292.23828506469727,292.1748332977295
477,292.2579650878906,292.14914321899414
478,291.9033679962158,292.1044645309448
479,292.25928688049316,292.0649070739746
480,291.7511291503906,292.0289192199707
481,292.21601486206055,292.0009956359863
482,292.5805244445801,291.9611701965332
483,291.9375457763672,291.93487548828125
484,291.8791618347168,291.9072494506836
485,292.1627655029297,291.8705024719238
486,292.1085739135742,291.84539794921875
487,291.66530990600586,291.826847076416
488,291.9111862182617,291.7886276245117
489,291.6814842224121,291.7595558166504
490,291.7202777862549,291.7301902770996
491,291.75543212890625,291.70042419433594
492,291.67809295654297,291.6750373840332
493,291.4846725463867,291.64978981018066
494,291.5961151123047,291.6194953918457
495,291.96051025390625,291.60498046875
496,291.3575859069824,291.5802116394043
497,291.5216255187988,291.55628967285156
498,291.54384994506836,291.5378074645996
499,291.4434070587158,291.5161819458008
500,291.717098236084,291.49217987060547
501,291.4229164123535,291.46532440185547
502,291.8014831542969,291.4416084289551
503,291.5869827270508,291.42407608032227
504,291.4525146484375,291.4065361022949
505,291.4480285644531,291.38558197021484
506,291.2609443664551,291.3639717102051
507,291.14702796936035,291.35158920288086
508,291.77149963378906,291.330286026001
509,291.3570556640625,291.30896759033203
510,291.2404079437256,291.28875732421875
511,291.27834701538086,291.2712287902832
512,291.30072593688965,291.2592010498047
513,291.08593559265137,291.2378807067871
514,291.2015380859375,291.21904373168945
515,291.11227798461914,291.2069511413574
516,291.5289649963379,291.1987133026123
517,290.98039054870605,291.18224334716797
518,291.3181686401367,291.1644802093506
519,291.18920516967773,291.14887619018555
520,290.93803787231445,291.1316375732422
521,291.06740951538086,291.11494064331055
522,291.3155326843262,291.0981864929199
523,291.0435371398926,291.0839385986328
524,291.0917854309082,291.0692729949951
525,291.3480968475342,291.0525779724121
526,291.3647403717041,291.0468406677246
527,291.1680717468262,291.0400333404541
528,291.2912483215332,291.03233337402344
529,291.0104217529297,291.02012634277344
530,290.91783905029297,291.0084342956543
531,291.4142475128174,290.9991760253906
532,291.21649169921875,290.98691177368164
533,290.9824676513672,290.97905349731445
534,290.98315811157227,290.96791648864746
535,290.90293884277344,290.95824432373047
536,291.03625106811523,290.9424343109131
537,290.8403511047363,290.92903900146484
538,290.7510108947754,290.9203643798828
539,290.92900466918945,290.90602111816406
540,291.09818267822266,290.8939971923828
541,291.13774490356445,290.8853454589844
542,290.3366069793701,290.87904357910156
543,290.7898254394531,290.86842346191406
544,290.91525650024414,290.85922622680664
545,291.05201721191406,290.85418701171875
546,290.9970359802246,290.8413257598877
547,290.7949523925781,290.83481216430664
548,290.89551162719727,290.83038902282715
549,290.9619388580322,290.8217582702637
550,290.7083206176758,290.8140983581543
551,290.9061031341553,290.8056392669678
552,290.64728927612305,290.79796981811523
553,291.0508804321289,290.79029846191406
554,291.0848045349121,290.78563499450684
555,291.0720043182373,290.77967834472656
556,290.772403717041,290.77008056640625
557,290.9683265686035,290.7653923034668
558,290.7112808227539,290.7595844268799
559,290.8295135498047,290.75433349609375
560,290.71806716918945,290.7477684020996
561,290.9225425720215,290.74467277526855
562,290.71593475341797,290.7381019592285
563,290.8132209777832,290.7318115234375
564,291.1492233276367,290.7231254577637
565,290.5680122375488,290.7193489074707
566,290.70938873291016,290.71206283569336
567,290.8002700805664,290.70935440063477
568,290.7446060180664,290.7058792114258
569,290.5196132659912,290.6985626220703
570,290.8408660888672,290.69164657592773
571,290.9688835144043,290.6885528564453
572,290.56178855895996,290.6829948425293
573,290.6210422515869,290.6820774078369
574,290.9483947753906,290.67791748046875
575,290.58780670166016,290.67296981811523
576,290.43017196655273,290.6681938171387
577,290.59843826293945,290.66275787353516
578,290.76812744140625,290.6561393737793
579,290.5055503845215,290.6521244049072
580,290.8763542175293,290.6495590209961
581,290.44904708862305,290.64579010009766
582,290.5441474914551,290.6416645050049
583,290.8107109069824,290.6402702331543
584,290.5882987976074,290.63493728637695
585,290.7501029968262,290.62866973876953
586,290.6328582763672,290.62944412231445
587,290.7338066101074,290.6261672973633
588,290.60987091064453,290.6198215484619
589,290.6851329803467,290.61611557006836
590,290.4565372467041,290.615047454834
591,290.77721786499023,290.61033630371094
592,290.53922271728516,290.60820388793945
593,290.4345512390137,290.60705947875977
594,290.61864280700684,290.6014099121094
595,290.2685966491699,290.6003017425537
596,290.5498046875,290.5987777709961
597,290.62801361083984,290.59693145751953
598,290.41334533691406,290.59422302246094
599,290.7852783203125,290.58940505981445
600,290.3797721862793,290.5852298736572
601,290.771183013916,290.5818290710449
602,290.7727851867676,290.5789375305176
603,290.6097984313965,290.5754909515381
604,290.4311218261719,290.5760803222656
605,290.4686698913574,290.5742874145508
606,290.339937210083,290.57262420654297
607,290.5691604614258,290.5717182159424
608,290.4174385070801,290.5694160461426
609,290.2887649536133,290.5679817199707
610,290.18335342407227,290.56377029418945
611,290.4627799987793,290.5611572265625
612,290.69594955444336,290.56073570251465
613,290.8208885192871,290.5604057312012
614,290.74776458740234,290.55854415893555
615,290.5453338623047,290.554931640625
616,290.8546333312988,290.5542526245117
617,290.6681823730469,290.55420684814453
618,290.34393882751465,290.55181884765625
619,290.37104415893555,290.54762268066406
620,290.3322944641113,290.5458793640137
621,290.526611328125,290.545223236084
622,290.4856834411621,290.5444145202637
623,290.439998626709,290.54257583618164
624,290.81224060058594,290.5401725769043
625,290.5336036682129,290.5382194519043
626,290.4430503845215,290.5374183654785
627,290.58122634887695,290.53576278686523
628,290.686767578125,290.53406143188477
629,290.4028148651123,290.5348320007324
630,290.4996910095215,290.53382873535156
631,290.59077644348145,290.53416633605957
632,290.6877136230469,290.5332717895508
633,290.4587593078613,290.53160858154297
634,290.4678077697754,290.53076171875
635,290.8091735839844,290.5290298461914
636,290.78342628479004,290.52676010131836
637,290.47571563720703,290.5238380432129
638,290.8373374938965,290.52234649658203
639,290.4959182739258,290.5227737426758
640,290.70496368408203,290.52088165283203
641,290.73646545410156,290.5214538574219
642,290.5764503479004,290.5187129974365
643,290.36537170410156,290.5190544128418
644,290.7100944519043,290.5167655944824
645,290.47369384765625,290.5147361755371
646,290.2777900695801,290.5150566101074
647,290.49156761169434,290.5135974884033
648,290.3842964172363,290.5135307312012
649,290.8297424316406,290.51343536376953
650,290.50940704345703,290.51283264160156
651,290.64098739624023,290.51147842407227
652,290.5361557006836,290.5112533569336
653,290.6266326904297,290.509952545166
654,290.2972221374512,290.50952911376953
655,290.4747505187988,290.5095443725586
656,290.63451957702637,290.5097007751465
657,290.4386672973633,290.50808334350586
658,290.6188049316406,290.50768661499023
659,290.56584548950195,290.5069808959961
660,290.6290626525879,290.5061092376709
661,290.8095817565918,290.5057678222656
662,290.5006103515625,290.50440979003906
663,290.1769676208496,290.50502014160156
664,290.41837310791016,290.5044822692871
665,290.2396049499512,290.5033874511719
666,290.6062126159668,290.5031490325928
667,290.56208419799805,290.50220108032227
668,290.2954845428467,290.49991607666016
669,290.5045394897461,290.49916076660156
670,290.54343032836914,290.49962615966797
671,290.2667427062988,290.49900817871094
672,290.3300247192383,290.49874114990234
673,290.47006607055664,290.49845123291016
674,290.21772956848145,290.4976177215576
675,290.5306987762451,290.4967613220215
676,290.6383247375488,290.4967842102051
677,290.5331115722656,290.49642181396484
678,290.20487213134766,290.49573516845703
679,290.70275115966797,290.4955825805664
680,290.5401611328125,290.4945755004883
681,290.65661239624023,290.4943199157715
682,290.8245048522949,290.4948387145996
683,290.22292709350586,290.49431800842285
684,290.5487594604492,290.4942054748535
685,290.6891975402832,290.4934310913086
686,290.5154609680176,290.49242401123047
687,290.3766899108887,290.49229431152344
688,290.3314971923828,290.49192810058594
689,290.40587615966797,290.4917907714844
690,290.51605224609375,290.4917907714844
691,290.01725006103516,290.4908905029297
692,290.4973678588867,290.4912567138672
693,290.27141189575195,290.49151611328125
694,290.82818603515625,290.491361618042
695,290.41791915893555,290.49194526672363
696,290.52160263061523,290.4915580749512
697,290.3866195678711,290.4904441833496
698,290.6815643310547,290.49079513549805
699,290.29852294921875,290.4898681640625
700,290.43051528930664,290.49001693725586
701,290.5537986755371,290.48895263671875
702,290.328426361084,290.4886245727539
703,290.55157470703125,290.48776626586914
704,290.3246765136719,290.48770904541016
705,290.53307723999023,290.48759269714355
706,290.7916259765625,290.48745346069336
707,290.58624267578125,290.4869728088379
708,290.28355407714844,290.4865837097168
709,290.6082077026367,290.4872016906738
710,290.1900177001953,290.4871368408203
711,290.59346771240234,290.487060546875
712,290.81649589538574,290.48621368408203
713,290.5332889556885,290.48636054992676
714,290.5136184692383,290.4854393005371
715,290.7145462036133,290.4851875305176
716,290.4528503417969,290.4852237701416
717,290.5241241455078,290.4852066040039
718,290.517879486084,290.4850769042969
719,290.67656326293945,290.484920501709
720,290.4538803100586,290.48508071899414
721,290.2657356262207,290.4846382141113
722,290.3948516845703,290.4850654602051
723,290.4999542236328,290.4839401245117
724,290.3694953918457,290.48431396484375
725,290.3250102996826,290.48375701904297
726,290.7305908203125,290.4832420349121
727,290.5384292602539,290.48340606689453
728,290.68761825561523,290.4833335876465
729,290.67401123046875,290.4833183288574
730,290.8195610046387,290.48353576660156
731,290.6351680755615,290.48358154296875
732,290.2658882141113,290.4835968017578
733,290.8177719116211,290.48259353637695
734,290.52586364746094,290.48246002197266
735,290.416072845459,290.48276138305664
736,290.6779556274414,290.4831066131592
737,290.611421585083,290.4825096130371
738,290.302059173584,290.48184967041016
739,290.0873680114746,290.48160552978516
740,290.4606170654297,290.4816207885742
741,290.32622146606445,290.4819755554199
742,290.66264724731445,290.4815082550049
743,290.33637619018555,290.4813461303711
744,290.6458511352539,290.4812240600586
745,290.4602241516113,290.4813232421875
746,290.43701553344727,290.48116302490234
747,290.30951499938965,290.4811782836914
748,290.34878158569336,290.4814739227295
749,290.4366912841797,290.4813766479492
750,290.4445495605469,290.4811019897461
751,290.70670318603516,290.4813766479492
752,290.14697265625,290.4808006286621
753,290.4494171142578,290.48133087158203
754,290.43909454345703,290.48144912719727
755,290.54752349853516,290.48144340515137
756,290.57226943969727,290.4809875488281
757,290.3027534484863,290.4807929992676
758,290.5650939941406,290.48075103759766
759,290.3988456726074,290.4806480407715
760,291.0740966796875,290.48046112060547
761,290.57627296447754,290.480712890625
762,290.4271583557129,290.48044204711914
763,290.67504119873047,290.48070907592773
764,290.6535758972168,290.4807472229004
765,290.3195686340332,290.4803695678711
766,290.53958892822266,290.48048400878906
767,290.60692977905273,290.4805107116699
768,290.78123474121094,290.4801712036133
769,290.54771423339844,290.4799690246582
770,290.28420639038086,290.4802055358887
771,290.4863910675049,290.48047256469727
772,290.8591003417969,290.4805717468262
773,290.48271560668945,290.48043060302734
