Epoch,Train_Loss,Val_Loss
1,2.8461188077926636,2.4722416400909424
2,2.7004400938749313,3.967022438844045
3,2.5956990346312523,2.2742108404636383
4,2.586327724158764,2.500637650489807
5,2.522249735891819,2.3230632742245994
6,2.5918625220656395,3.1961790124575296
7,2.518339704722166,4.111046989758809
8,2.578434318304062,2.6769933700561523
9,2.5845669731497765,2.4292412797609964
10,2.646298475563526,2.470084528128306
11,2.576857067644596,2.2986349860827127
12,2.7728613913059235,2.261823207139969
13,2.718772277235985,4.250671823819478
14,2.569614827632904,2.2412475844224296
15,2.5315322130918503,2.309383432070414
16,2.6574395522475243,2.2796420653661094
17,2.5767970234155655,2.442286411921183
18,2.5486342534422874,2.3800612489382424
19,2.5188473388552666,2.4222447673479715
20,2.697968579828739,2.1934251139561334
21,2.5043606124818325,2.1853069911400476
22,2.5405501425266266,2.727290630340576
23,2.528404712677002,2.199386939406395
24,2.6553515270352364,2.4225799441337585
25,2.5936555191874504,2.4857202768325806
26,2.6005459651350975,2.3598929047584534
27,2.6808418333530426,2.4615025321642556
28,2.5239880830049515,2.365756710370382
29,2.509474992752075,2.688656528790792
30,2.542615585029125,2.379798968633016
31,2.5355886593461037,2.3679147164026895
32,2.6945332437753677,3.080296198527018
33,2.583459421992302,2.26319087545077
34,2.4928823933005333,4.1165627638498945
35,2.725022070109844,2.7610531648000083
36,2.540033519268036,2.483311434586843
37,2.650251127779484,2.216937651236852
38,2.5391130223870277,2.1908335983753204
39,2.501044988632202,2.6570937832196555
40,2.5315781235694885,2.3371482690175376
41,2.655691333115101,2.6930230259895325
42,2.579175002872944,2.257658471663793
43,2.5476832687854767,2.253635158141454
44,2.537679962813854,2.458139419555664
45,2.552633471786976,2.3915534615516663
46,2.5246847420930862,2.3340600530306497
47,2.6801392659544945,2.4971989393234253
48,2.7284709736704826,2.4237488309542337
49,2.4937027394771576,2.251829127470652
50,2.596987560391426,2.320504625638326
51,2.507007524371147,2.6394627690315247
52,2.8548371493816376,2.2484859824180603
53,2.6132484823465347,2.3739007711410522
54,2.5427271276712418,2.9992686907450357
55,2.496860198676586,2.235756208499273
56,2.5813228115439415,2.307413876056671
57,2.5058244690299034,2.2240128417809806
58,2.515646494925022,2.4443489710489907
59,2.517341174185276,2.9541534185409546
60,2.5223131999373436,2.8486537535985312
61,2.544018119573593,2.388016859690348
62,2.6445146948099136,3.3421788016955056
63,2.586631692945957,2.3401954968770347
64,2.507968910038471,2.7134695450464883
65,2.59372927993536,2.2528659105300903
66,2.6111927032470703,2.8359715739885965
67,2.4652563333511353,2.7787375847498574
68,2.644351191818714,3.3619718750317893
69,2.4931390658020973,2.5199657877286277
70,2.6606259271502495,2.4457597533861795
71,2.543863110244274,2.24420565366745
72,2.587251752614975,3.0839675267537436
73,2.6958413124084473,2.38585889339447
74,2.5411921367049217,2.191683446367582
75,2.462081454694271,2.2230364382267
76,2.6860388070344925,2.4560376604398093
77,2.495012901723385,2.999223470687866
78,2.5330903977155685,3.0041202108065286
79,2.514670044183731,2.6171260277430215
80,2.521561935544014,2.563391844431559
81,2.548670805990696,2.3929834167162576
82,2.499069280922413,4.108670870463054
83,2.595309294760227,2.676683187484741
84,2.5197569727897644,2.1951815336942673
85,2.576349340379238,2.455384314060211
86,2.6079820543527603,3.438101271788279
87,2.499743454158306,2.9129821062088013
88,2.4986374750733376,2.473365565141042
89,2.4805978052318096,2.433285653591156
90,2.5827288553118706,2.47625466187795
91,2.5056626573204994,2.330308198928833
92,2.5792295709252357,2.512514372666677
93,2.468030348420143,2.261786252260208
94,2.62630944699049,2.2041909992694855
95,2.6204267889261246,2.20264008641243
96,2.601099371910095,2.327655871709188
97,2.480983726680279,2.6603174606959024
98,2.577402599155903,2.209492415189743
99,2.5609242916107178,2.2269076704978943
100,2.5215148255228996,2.8298425674438477
