Epoch,Train_Loss,Val_Loss
448,254.80743789672852,250.572509765625
449,255.43182754516602,250.55075073242188
450,252.98228073120117,250.13054656982422
451,253.0270652770996,250.2251319885254
452,252.73223114013672,250.50425720214844
453,253.66901969909668,249.34914016723633
454,251.30376434326172,248.9176139831543
455,253.91106414794922,251.17267227172852
456,255.28923416137695,250.79928588867188
457,259.2927894592285,248.94331741333008
458,252.320068359375,249.86349296569824
459,251.52967071533203,248.27142715454102
460,251.65745544433594,250.2124137878418
461,251.65724563598633,248.8710060119629
462,252.4071559906006,248.50306701660156
463,250.29733657836914,248.15036392211914
464,250.10348892211914,248.0265007019043
465,250.62227821350098,247.7297477722168
466,250.31730461120605,248.02764320373535
467,250.556396484375,247.71800231933594
468,250.24880599975586,247.6328468322754
469,252.86938095092773,248.90223503112793
470,252.2730484008789,248.33613395690918
471,251.2134952545166,248.7991771697998
472,253.52218055725098,248.60283279418945
473,249.64861679077148,247.0122833251953
474,250.62904357910156,247.64322090148926
475,250.59311294555664,247.48237228393555
476,249.56850814819336,247.4127655029297
477,255.9343147277832,249.3348731994629
478,250.0887680053711,247.69661331176758
479,253.26084518432617,247.4081573486328
480,250.5271987915039,246.92998123168945
481,251.99191284179688,246.8885726928711
482,257.80281829833984,248.0200595855713
483,249.94728088378906,246.76093673706055
484,250.28509521484375,248.05846786499023
485,249.6316318511963,246.64538192749023
486,248.5552749633789,245.62343215942383
487,246.70355224609375,246.87667083740234
488,247.18003845214844,245.31640243530273
489,248.08779907226562,245.54417419433594
490,249.19744491577148,245.92271423339844
491,246.90232849121094,245.5429744720459
492,249.9820098876953,246.07930755615234
493,246.4109230041504,247.63824081420898
494,250.52514266967773,245.4541893005371
495,246.7593765258789,245.14029121398926
496,247.2377166748047,245.20822143554688
497,247.9854621887207,245.26166534423828
498,250.70416450500488,245.53604888916016
499,247.6756477355957,244.35080528259277
500,248.0787010192871,246.03493309020996
501,247.13933181762695,244.25125885009766
502,254.45994186401367,244.5597267150879
503,247.68350410461426,244.36177444458008
504,244.23038482666016,243.75701332092285
505,248.38669204711914,244.69468116760254
506,247.87543106079102,243.98526763916016
507,246.88420486450195,244.96516799926758
508,247.815185546875,245.65284729003906
509,246.6665802001953,245.61873626708984
510,247.5766201019287,243.82944869995117
511,247.09873580932617,244.46867752075195
512,257.20275688171387,244.1133689880371
513,244.96114921569824,244.8360252380371
514,247.4673957824707,244.47022247314453
515,245.75959014892578,245.63757133483887
516,248.24138259887695,244.45886611938477
517,246.8719367980957,244.81189346313477
518,246.14439010620117,244.19308853149414
519,245.84866333007812,243.3762550354004
520,244.52471351623535,242.13771438598633
521,245.44354820251465,242.6649513244629
522,245.38524627685547,242.03841018676758
523,245.53491973876953,243.4420166015625
524,243.1540985107422,242.04677200317383
525,244.48104095458984,242.26895904541016
526,242.6516571044922,243.07419776916504
527,246.71398544311523,242.43174743652344
528,246.66739082336426,242.37971878051758
529,243.22230911254883,241.5085906982422
530,248.8813076019287,242.44227027893066
531,251.31248664855957,242.69299697875977
532,243.44981002807617,241.69106674194336
533,249.85344314575195,241.92920303344727
534,244.7285213470459,241.48808479309082
535,249.38459014892578,243.32688522338867
536,243.85546112060547,242.01874160766602
537,247.2744255065918,240.89998054504395
538,243.13117218017578,241.2085418701172
539,245.53743362426758,240.0028533935547
540,241.91620254516602,240.98763275146484
541,241.6985740661621,240.41153717041016
542,242.84943008422852,240.79354286193848
543,240.3686180114746,239.77942848205566
544,242.09339904785156,240.54489707946777
545,245.17247772216797,240.8626365661621
546,243.6797866821289,239.77755737304688
547,244.72213554382324,240.46797561645508
548,240.61180114746094,239.80816268920898
549,240.15348052978516,239.67346954345703
550,246.08710861206055,240.8629035949707
551,246.1013889312744,240.38238525390625
552,243.4256935119629,239.68479919433594
553,242.99236297607422,239.69261360168457
554,240.70094680786133,239.3093490600586
555,242.11588668823242,239.39532470703125
556,241.9043426513672,239.8142375946045
557,241.16137313842773,239.48665618896484
558,242.49565315246582,239.13668251037598
559,243.62176895141602,238.88225555419922
560,241.2213478088379,238.37076568603516
561,246.061279296875,241.13964080810547
562,244.3368148803711,241.20595169067383
563,250.18251419067383,240.89775848388672
564,241.74120712280273,239.7374496459961
565,242.35811042785645,238.85865783691406
566,243.2230339050293,240.65619659423828
567,240.08046340942383,239.20177841186523
568,242.81450843811035,238.6874179840088
569,239.2677764892578,238.93651390075684
570,244.6417007446289,238.05886840820312
571,238.9269676208496,238.19744491577148
572,239.0043487548828,237.92030715942383
573,241.46317291259766,237.25315475463867
574,239.08306503295898,237.71433639526367
575,238.37640762329102,237.11230659484863
576,237.98005294799805,237.3374252319336
577,238.74184036254883,236.52841567993164
578,238.29949951171875,236.76047134399414
579,238.42898559570312,236.68055534362793
580,239.45520401000977,237.30594062805176
581,238.95331573486328,236.14300346374512
582,241.06427001953125,237.64607048034668
583,239.48045349121094,236.9328327178955
584,243.44902420043945,238.29479217529297
585,241.29669952392578,236.9909782409668
586,239.97737312316895,238.28658485412598
587,242.26825332641602,238.5140380859375
588,241.162353515625,238.28108024597168
589,239.03428649902344,236.75404739379883
590,239.82366943359375,235.74313926696777
591,236.03049850463867,235.47857856750488
592,239.3101577758789,235.48669052124023
593,239.61524200439453,235.68403244018555
594,238.448974609375,235.52175903320312
595,235.84438705444336,235.1011505126953
596,241.7862548828125,235.73442459106445
597,237.71822547912598,234.90373611450195
598,237.48468399047852,235.1670322418213
599,235.62688446044922,234.74474906921387
600,238.3852424621582,234.88298225402832
601,235.72455024719238,235.1868896484375
602,239.44498825073242,234.8319606781006
603,235.6393051147461,235.17039489746094
604,236.74480056762695,234.37223434448242
605,238.27016067504883,236.20501327514648
606,241.19991302490234,235.92105293273926
607,238.8163299560547,235.72347831726074
608,237.3091869354248,235.76393508911133
609,236.95478439331055,234.93554306030273
610,235.61656951904297,233.36374282836914
611,238.99728775024414,236.43150329589844
612,239.8203887939453,234.03215980529785
613,237.0701446533203,233.9571762084961
614,236.39204788208008,233.9063606262207
615,235.2241916656494,234.64808082580566
616,237.03872680664062,233.95565032958984
617,236.9427947998047,235.3661346435547
618,236.03598022460938,232.62678718566895
619,236.98823928833008,234.45799255371094
620,235.29883575439453,233.11199760437012
621,240.86046600341797,234.81041526794434
622,235.74773788452148,232.80415153503418
623,234.5706024169922,234.74343872070312
624,237.10661697387695,233.66187286376953
625,234.18555068969727,232.54787254333496
626,236.7964973449707,232.49009895324707
627,236.67230415344238,232.0155143737793
628,234.17890167236328,232.62473487854004
629,233.44991302490234,232.80167770385742
630,234.2162742614746,232.51878929138184
631,234.55034637451172,233.18719482421875
632,235.1749153137207,231.8535919189453
633,233.0305404663086,231.31862831115723
634,235.08283615112305,231.5313606262207
635,239.43611907958984,232.2549285888672
636,237.1022186279297,233.10263061523438
637,235.3144073486328,231.97650146484375
638,232.9356918334961,231.89799690246582
639,235.59342575073242,231.75243759155273
640,235.76358032226562,232.25524139404297
641,234.1936264038086,232.2584457397461
642,235.68177795410156,231.23289108276367
643,236.93425369262695,232.1734733581543
644,236.925048828125,232.5302391052246
645,236.91968154907227,232.11001777648926
646,233.30642700195312,232.74152183532715
647,234.73872756958008,232.12596893310547
648,235.6888656616211,233.40899276733398
649,236.09271240234375,231.64431953430176
650,234.56708145141602,230.83135986328125
651,233.29352569580078,231.41989517211914
652,231.07697677612305,230.5058078765869
653,235.05146026611328,231.39746856689453
654,235.81311988830566,231.45930862426758
655,232.97025299072266,230.02118301391602
656,233.17725372314453,231.79758262634277
657,234.07792282104492,230.78435516357422
658,235.13378143310547,229.67587089538574
659,231.3884391784668,231.7547149658203
660,235.74318313598633,230.74248504638672
661,237.61031532287598,231.0403232574463
662,236.86689376831055,231.62100982666016
663,232.4787483215332,230.8707733154297
664,241.01337814331055,231.6504611968994
665,229.23388290405273,229.64513778686523
666,235.43251419067383,233.27762603759766
667,242.76115226745605,230.11679077148438
668,233.73795318603516,231.78262329101562
669,234.87141799926758,231.40728950500488
670,233.8502197265625,230.44110870361328
671,241.52316665649414,233.33682250976562
672,236.59833526611328,230.71280670166016
673,235.2319564819336,230.53698348999023
674,232.46401596069336,229.94193649291992
675,230.70004081726074,231.1841163635254
676,232.11224174499512,228.70533561706543
677,231.9841136932373,229.1008186340332
678,229.05759620666504,229.84284591674805
679,231.28857803344727,227.52284240722656
680,230.8310661315918,227.87558555603027
681,227.4212188720703,227.32510375976562
682,229.96634483337402,227.6047019958496
683,227.82949829101562,227.1403694152832
684,230.53586959838867,227.7716827392578
685,229.14043045043945,227.6747589111328
686,231.83324813842773,227.95471572875977
687,233.4106845855713,227.73320960998535
688,229.84158897399902,227.32149124145508
689,228.86156272888184,226.77317905426025
690,227.86932373046875,227.0025520324707
691,232.11489868164062,227.6612091064453
692,229.4536895751953,227.06686782836914
693,229.9040412902832,226.37638092041016
694,227.48008346557617,226.18927001953125
695,229.98205757141113,226.18499565124512
696,230.17821884155273,226.46528244018555
697,227.78050804138184,226.464111328125
698,228.30712890625,226.42083549499512
699,227.84149932861328,225.42443084716797
700,227.08012008666992,225.53051948547363
